"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Okashimon","<MSBT:0001:0008:020010000000FFFFFFFF> Uzaklaştır","<MSBT:0001:0008:020010000000FFFFFFFF> Flick away","<MSBT:0001:0008:020010000000FFFFFFFF> Flick away","<MSBT:0001:0008:020010000000FFFFFFFF> Repousser","<MSBT:0001:0008:020010000000FFFFFFFF> Repousser","<MSBT:0001:0008:020010000000FFFFFFFF> Wegschnippen","<MSBT:0001:0008:020010000000FFFFFFFF> Togli di mezzo","<MSBT:0001:0008:020010000000FFFFFFFF> Apartar","<MSBT:0001:0008:020010000000FFFFFFFF> Apartar","<MSBT:0001:0008:020010000000FFFFFFFF> はじきとばす"
"OpenGolf","<MSBT:0001:0008:010010000000FFFFFFFF> Nişan Al\n<MSBT:0001:0008:000010000000FFFFFFFF> Son vuruş","<MSBT:0001:0008:010010000000FFFFFFFF> Aim\n<MSBT:0001:0008:000010000000FFFFFFFF> Putt","<MSBT:0001:0008:010010000000FFFFFFFF> Aim\n<MSBT:0001:0008:000010000000FFFFFFFF> Putt","<MSBT:0001:0008:010010000000FFFFFFFF> Viser\n<MSBT:0001:0008:000010000000FFFFFFFF> Faire un putt","<MSBT:0001:0008:010010000000FFFFFFFF> Viser\n<MSBT:0001:0008:000010000000FFFFFFFF> Faire un roulé","<MSBT:0001:0008:010010000000FFFFFFFF> Zielen\n<MSBT:0001:0008:000010000000FFFFFFFF> Putten","<MSBT:0001:0008:010010000000FFFFFFFF> Mira\n<MSBT:0001:0008:000010000000FFFFFFFF> Colpisci","<MSBT:0001:0008:010010000000FFFFFFFF> Apuntar\n<MSBT:0001:0008:000010000000FFFFFFFF> Golpear","<MSBT:0001:0008:010010000000FFFFFFFF> Apuntar\n<MSBT:0001:0008:000010000000FFFFFFFF> Golpear","<MSBT:0001:0008:010010000000FFFFFFFF> ほうこうあわせ\n<MSBT:0001:0008:000010000000FFFFFFFF> パット"
"Otsukai","<MSBT:0001:0008:020010000000FFFFFFFF> Seç","<MSBT:0001:0008:020010000000FFFFFFFF> Select","<MSBT:0001:0008:020010000000FFFFFFFF> Select","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:020010000000FFFFFFFF> Scegli","<MSBT:0001:0008:020010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:020010000000FFFFFFFF> Seleccionar","<MSBT:0001:0008:020010000000FFFFFFFF> えらぶ"
"Pachinko","<MSBT:0001:0008:020010000000FFFFFFFF> Noktaları bağla","<MSBT:0001:0008:020010000000FFFFFFFF> Connect points","<MSBT:0001:0008:020010000000FFFFFFFF> Connect points","<MSBT:0001:0008:020010000000FFFFFFFF> Relier les points","<MSBT:0001:0008:020010000000FFFFFFFF> Relier les points","<MSBT:0001:0008:020010000000FFFFFFFF> Punkte verbinden","<MSBT:0001:0008:020010000000FFFFFFFF> Unisci i punti","<MSBT:0001:0008:020010000000FFFFFFFF> Conectar los puntos","<MSBT:0001:0008:020010000000FFFFFFFF> Conectar los puntos","<MSBT:0001:0008:020010000000FFFFFFFF> てんをつなぐ"
"Palutena","<MSBT:0001:0008:000010000000FFFFFFFF> Ateş Et","<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:000010000000FFFFFFFF> Schießen","<MSBT:0001:0008:000010000000FFFFFFFF> Spara","<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:000010000000FFFFFFFF> ショット"
"Panel","<MSBT:0001:0008:010010000000FFFFFFFF> Hareket","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer","<MSBT:0001:0008:010010000000FFFFFFFF> Bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> Moverse","<MSBT:0001:0008:010010000000FFFFFFFF> いどう"
"Panetrate","<MSBT:0001:0008:010010000000FFFFFFFF> Ellerini hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move hands","<MSBT:0001:0008:010010000000FFFFFFFF> Move hands","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner les mains","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner les mains","<MSBT:0001:0008:010010000000FFFFFFFF> Hände im Kreis bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Ruota le mani","<MSBT:0001:0008:010010000000FFFFFFFF> Mover las manos","<MSBT:0001:0008:010010000000FFFFFFFF> Mover las manos","<MSBT:0001:0008:010010000000FFFFFFFF> てをまわす"
"Parking","<MSBT:0001:0008:000010000000FFFFFFFF> Seç","<MSBT:0001:0008:000010000000FFFFFFFF> Select","<MSBT:0001:0008:000010000000FFFFFFFF> Select","<MSBT:0001:0008:000010000000FFFFFFFF> Choisir","<MSBT:0001:0008:000010000000FFFFFFFF> Choisir","<MSBT:0001:0008:000010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:000010000000FFFFFFFF> Scegli","<MSBT:0001:0008:000010000000FFFFFFFF> Elegir","<MSBT:0001:0008:000010000000FFFFFFFF> Elegir","<MSBT:0001:0008:000010000000FFFFFFFF> けってい"
"Pat","<MSBT:0001:0008:010010000000FFFFFFFF> Son vuruş yap","<MSBT:0001:0008:010010000000FFFFFFFF> Putt","<MSBT:0001:0008:010010000000FFFFFFFF> Putt","<MSBT:0001:0008:010010000000FFFFFFFF> Faire un putt","<MSBT:0001:0008:010010000000FFFFFFFF> Faire un roulé","<MSBT:0001:0008:010010000000FFFFFFFF> Putten","<MSBT:0001:0008:010010000000FFFFFFFF> Colpisci","<MSBT:0001:0008:010010000000FFFFFFFF> Golpear","<MSBT:0001:0008:010010000000FFFFFFFF> Golpear","<MSBT:0001:0008:010010000000FFFFFFFF> クラブをふる"
"Pelmanism","<MSBT:0001:0008:020010000000FFFFFFFF> Seç","<MSBT:0001:0008:020010000000FFFFFFFF> Select","<MSBT:0001:0008:020010000000FFFFFFFF> Select","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:020010000000FFFFFFFF> Scegli","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir","<MSBT:0001:0008:020010000000FFFFFFFF> えらぶ"
"Penguin","<MSBT:0001:0008:0B0010000000FFFFFFFF> Kürek çek","<MSBT:0001:0008:0B0010000000FFFFFFFF> Paddle","<MSBT:0001:0008:0B0010000000FFFFFFFF> Paddle","<MSBT:0001:0008:0B0010000000FFFFFFFF> Nager","<MSBT:0001:0008:0B0010000000FFFFFFFF> Nager","<MSBT:0001:0008:0B0010000000FFFFFFFF> Schwimmen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Nuota","<MSBT:0001:0008:0B0010000000FFFFFFFF> Caminar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Avanzar","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう"
"Penmanship","<MSBT:0001:0008:020010000000FFFFFFFF> Karakter çiz","<MSBT:0001:0008:020010000000FFFFFFFF> Draw character","<MSBT:0001:0008:020010000000FFFFFFFF> Draw character","<MSBT:0001:0008:020010000000FFFFFFFF> Tracer","<MSBT:0001:0008:020010000000FFFFFFFF> Tracer","<MSBT:0001:0008:020010000000FFFFFFFF> Schriftzeichen schreiben","<MSBT:0001:0008:020010000000FFFFFFFF> Disegna l'ideogramma","<MSBT:0001:0008:020010000000FFFFFFFF> Dibujar el ideograma","<MSBT:0001:0008:020010000000FFFFFFFF> Dibujar el ideograma","<MSBT:0001:0008:020010000000FFFFFFFF> じをかく"
"Phone","<MSBT:0001:0008:020010000000FFFFFFFF> Telefonu aç","<MSBT:0001:0008:020010000000FFFFFFFF> Answer phone","<MSBT:0001:0008:020010000000FFFFFFFF> Answer phone","<MSBT:0001:0008:020010000000FFFFFFFF> Répondre au téléphone","<MSBT:0001:0008:020010000000FFFFFFFF> Répondre au téléphone","<MSBT:0001:0008:020010000000FFFFFFFF> Ans Telefon gehen","<MSBT:0001:0008:020010000000FFFFFFFF> Rispondi al telefono","<MSBT:0001:0008:020010000000FFFFFFFF> Coger el teléfono","<MSBT:0001:0008:020010000000FFFFFFFF> Contestar","<MSBT:0001:0008:020010000000FFFFFFFF> でんわにでる"
"Pianist","<MSBT:0001:0008:020010000000FFFFFFFF> Piyano çal","<MSBT:0001:0008:020010000000FFFFFFFF> Play piano","<MSBT:0001:0008:020010000000FFFFFFFF> Play piano","<MSBT:0001:0008:020010000000FFFFFFFF> Jouer du piano","<MSBT:0001:0008:020010000000FFFFFFFF> Jouer du piano","<MSBT:0001:0008:020010000000FFFFFFFF> Klavier spielen","<MSBT:0001:0008:020010000000FFFFFFFF> Suona il piano","<MSBT:0001:0008:020010000000FFFFFFFF> Tocar el piano","<MSBT:0001:0008:020010000000FFFFFFFF> Tocar el piano","<MSBT:0001:0008:020010000000FFFFFFFF> ピアノをひく"
"Pick","<MSBT:0001:0008:000010000000FFFFFFFF> Çimdikle","<MSBT:0001:0008:000010000000FFFFFFFF> Pinch","<MSBT:0001:0008:000010000000FFFFFFFF> Pinch","<MSBT:0001:0008:000010000000FFFFFFFF> Pincer","<MSBT:0001:0008:000010000000FFFFFFFF> Pincer","<MSBT:0001:0008:000010000000FFFFFFFF> Greifen","<MSBT:0001:0008:000010000000FFFFFFFF> Afferra","<MSBT:0001:0008:000010000000FFFFFFFF> Cerrar","<MSBT:0001:0008:000010000000FFFFFFFF> Cerrar","<MSBT:0001:0008:000010000000FFFFFFFF> つまむ"
"PickUpMoney","<MSBT:0001:0008:020010000000FFFFFFFF> Paraları topla","<MSBT:0001:0008:020010000000FFFFFFFF> Collect coins","<MSBT:0001:0008:020010000000FFFFFFFF> Collect coins","<MSBT:0001:0008:020010000000FFFFFFFF> Ramasser les pièces","<MSBT:0001:0008:020010000000FFFFFFFF> Ramasser les pièces","<MSBT:0001:0008:020010000000FFFFFFFF> Münzen aufsammeln","<MSBT:0001:0008:020010000000FFFFFFFF> Raccogli le monete","<MSBT:0001:0008:020010000000FFFFFFFF> Meter en el monedero","<MSBT:0001:0008:020010000000FFFFFFFF> Guardar monedas","<MSBT:0001:0008:020010000000FFFFFFFF> コゼニをあつめる"
"Pikmin","<MSBT:0001:0008:010010000000FFFFFFFF> Yuvarla","<MSBT:0001:0008:010010000000FFFFFFFF> Roll","<MSBT:0001:0008:010010000000FFFFFFFF> Roll","<MSBT:0001:0008:010010000000FFFFFFFF> Rouler","<MSBT:0001:0008:010010000000FFFFFFFF> Rouler","<MSBT:0001:0008:010010000000FFFFFFFF> Rollen","<MSBT:0001:0008:010010000000FFFFFFFF> Rotola","<MSBT:0001:0008:010010000000FFFFFFFF> Rodar","<MSBT:0001:0008:010010000000FFFFFFFF> Rodar","<MSBT:0001:0008:010010000000FFFFFFFF> じめんをかたむける"
"PileUp","<MSBT:0001:0008:020010000000FFFFFFFF> Blokları diz","<MSBT:0001:0008:020010000000FFFFFFFF> Stack blocks","<MSBT:0001:0008:020010000000FFFFFFFF> Stack blocks","<MSBT:0001:0008:020010000000FFFFFFFF> Empiler des blocs","<MSBT:0001:0008:020010000000FFFFFFFF> Empiler des blocs","<MSBT:0001:0008:020010000000FFFFFFFF> Blöcke stapeln","<MSBT:0001:0008:020010000000FFFFFFFF> Impila i blocchi","<MSBT:0001:0008:020010000000FFFFFFFF> Apilar bloques","<MSBT:0001:0008:020010000000FFFFFFFF> Apilar bloques","<MSBT:0001:0008:020010000000FFFFFFFF> ブロックをつみあげる"
"Pinball","<MSBT:0001:0008:050010000000FFFFFFFF> Sol palet\n<MSBT:0001:0008:000010000000FFFFFFFF> Sağ palet","<MSBT:0001:0008:050010000000FFFFFFFF> Left flipper\n<MSBT:0001:0008:000010000000FFFFFFFF> Right flipper","<MSBT:0001:0008:050010000000FFFFFFFF> Left flipper\n<MSBT:0001:0008:000010000000FFFFFFFF> Right flipper","<MSBT:0001:0008:050010000000FFFFFFFF> Flipper gauche\n<MSBT:0001:0008:000010000000FFFFFFFF> Flipper droit","<MSBT:0001:0008:050010000000FFFFFFFF> Levier gauche\n<MSBT:0001:0008:000010000000FFFFFFFF> Levier droit","<MSBT:0001:0008:050010000000FFFFFFFF> Linker Flipper\n<MSBT:0001:0008:000010000000FFFFFFFF> Rechter Flipper","<MSBT:0001:0008:050010000000FFFFFFFF> Aletta sinistra\n<MSBT:0001:0008:000010000000FFFFFFFF> Aletta destra","<MSBT:0001:0008:050010000000FFFFFFFF> Paleta izquierda\n<MSBT:0001:0008:000010000000FFFFFFFF> Paleta derecha","<MSBT:0001:0008:050010000000FFFFFFFF> Paleta izquierda\n<MSBT:0001:0008:000010000000FFFFFFFF> Paleta derecha","<MSBT:0001:0008:050010000000FFFFFFFF> ひだりフリッパー\n<MSBT:0001:0008:000010000000FFFFFFFF> みぎフリッパー"
"Pinchi","<MSBT:0001:0008:000010000000FFFFFFFF> Geri it","<MSBT:0001:0008:000010000000FFFFFFFF> Push back","<MSBT:0001:0008:000010000000FFFFFFFF> Push back","<MSBT:0001:0008:000010000000FFFFFFFF> Repousser","<MSBT:0001:0008:000010000000FFFFFFFF> Repousser","<MSBT:0001:0008:000010000000FFFFFFFF> Zurückstoßen","<MSBT:0001:0008:000010000000FFFFFFFF> Spingi la porta","<MSBT:0001:0008:000010000000FFFFFFFF> Empujar la puerta","<MSBT:0001:0008:000010000000FFFFFFFF> Empujar la puerta","<MSBT:0001:0008:000010000000FFFFFFFF> おしかえす"
"PitStop","<MSBT:0001:0008:020010000000FFFFFFFF> Lastiği düzelt","<MSBT:0001:0008:020010000000FFFFFFFF> Fix tire","<MSBT:0001:0008:020010000000FFFFFFFF> Fix tire","<MSBT:0001:0008:020010000000FFFFFFFF> Changer une roue","<MSBT:0001:0008:020010000000FFFFFFFF> Changer une roue","<MSBT:0001:0008:020010000000FFFFFFFF> Reifen wechseln","<MSBT:0001:0008:020010000000FFFFFFFF> Ripara la ruota","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar las ruedas","<MSBT:0001:0008:020010000000FFFFFFFF> Cambiar las llantas","<MSBT:0001:0008:020010000000FFFFFFFF> タイヤをうごかす"
"PK","<MSBT:0001:0008:000010000000FFFFFFFF> Yönü/gücü seç","<MSBT:0001:0008:000010000000FFFFFFFF> Choose direction/strength","<MSBT:0001:0008:000010000000FFFFFFFF> Choose direction/strength","<MSBT:0001:0008:000010000000FFFFFFFF> Choisir direction/force","<MSBT:0001:0008:000010000000FFFFFFFF> Choisir direction/force","<MSBT:0001:0008:000010000000FFFFFFFF> Richtung/Stärke bestimmen","<MSBT:0001:0008:000010000000FFFFFFFF> Scegli direzione/forza","<MSBT:0001:0008:000010000000FFFFFFFF> Elegir dirección y potencia","<MSBT:0001:0008:000010000000FFFFFFFF> Elegir dirección y potencia","<MSBT:0001:0008:000010000000FFFFFFFF> ほうこうをきめる／つよさをきめる"
"Plane","<MSBT:0001:0008:0B0010000000FFFFFFFF> Yönlendir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steer","<MSBT:0001:0008:0B0010000000FFFFFFFF> Piloter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Piloter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Lenken","<MSBT:0001:0008:0B0010000000FFFFFFFF> Guida","<MSBT:0001:0008:0B0010000000FFFFFFFF> Pilotar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Pilotear","<MSBT:0001:0008:0B0010000000FFFFFFFF>ほうこうをかえる"
"Popop","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう"
"Praise","<MSBT:0001:0008:0A0010000000FFFFFFFF> Seç\n<MSBT:0001:0008:000010000000FFFFFFFF> Gir","<MSBT:0001:0008:0A0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Enter","<MSBT:0001:0008:0A0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Enter","<MSBT:0001:0008:0A0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:0A0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmer","<MSBT:0001:0008:0A0010000000FFFFFFFF> Auswählen\n<MSBT:0001:0008:000010000000FFFFFFFF> Eingabe","<MSBT:0001:0008:0A0010000000FFFFFFFF> Scegli\n<MSBT:0001:0008:000010000000FFFFFFFF> Conferma","<MSBT:0001:0008:0A0010000000FFFFFFFF> Seleccionar\n<MSBT:0001:0008:000010000000FFFFFFFF> Introducir","<MSBT:0001:0008:0A0010000000FFFFFFFF> Seleccionar\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirmar","<MSBT:0001:0008:0A0010000000FFFFFFFF> えらぶ\n<MSBT:0001:0008:000010000000FFFFFFFF> けってい"
"PunchRush","<MSBT:0001:0008:020010000000FFFFFFFF> Devir","<MSBT:0001:0008:020010000000FFFFFFFF> Knock down","<MSBT:0001:0008:020010000000FFFFFFFF> Knock down","<MSBT:0001:0008:020010000000FFFFFFFF> Démolir","<MSBT:0001:0008:020010000000FFFFFFFF> Démolir","<MSBT:0001:0008:020010000000FFFFFFFF> Zuschlagen","<MSBT:0001:0008:020010000000FFFFFFFF> Manda al tappeto","<MSBT:0001:0008:020010000000FFFFFFFF> Derribar","<MSBT:0001:0008:020010000000FFFFFFFF> Derribar","<MSBT:0001:0008:020010000000FFFFFFFF> パンチ"
"Puppet","<MSBT:0001:0008:010010000000FFFFFFFF> Kontrol et","<MSBT:0001:0008:010010000000FFFFFFFF> Control","<MSBT:0001:0008:010010000000FFFFFFFF> Control","<MSBT:0001:0008:010010000000FFFFFFFF> Contrôler","<MSBT:0001:0008:010010000000FFFFFFFF> Contrôler","<MSBT:0001:0008:010010000000FFFFFFFF> Puppe steuern","<MSBT:0001:0008:010010000000FFFFFFFF> Controlla la marionetta","<MSBT:0001:0008:010010000000FFFFFFFF> Controlar la marioneta","<MSBT:0001:0008:010010000000FFFFFFFF> Controlar el títere","<MSBT:0001:0008:010010000000FFFFFFFF> あやつる"
"Pushing","<MSBT:0001:0008:000010000000FFFFFFFF> İt","<MSBT:0001:0008:000010000000FFFFFFFF> Push","<MSBT:0001:0008:000010000000FFFFFFFF> Push","<MSBT:0001:0008:000010000000FFFFFFFF> Pousser","<MSBT:0001:0008:000010000000FFFFFFFF> Pousser","<MSBT:0001:0008:000010000000FFFFFFFF> Stoßen","<MSBT:0001:0008:000010000000FFFFFFFF> Spingi","<MSBT:0001:0008:000010000000FFFFFFFF> Empujar","<MSBT:0001:0008:000010000000FFFFFFFF> Empujar","<MSBT:0001:0008:000010000000FFFFFFFF> おす"
"Racing112","<MSBT:0001:0008:010010000000FFFFFFFF> Yönlendir","<MSBT:0001:0008:010010000000FFFFFFFF> Steer","<MSBT:0001:0008:010010000000FFFFFFFF> Steer","<MSBT:0001:0008:010010000000FFFFFFFF> Piloter","<MSBT:0001:0008:010010000000FFFFFFFF> Piloter","<MSBT:0001:0008:010010000000FFFFFFFF> Lenken","<MSBT:0001:0008:010010000000FFFFFFFF> Sterza","<MSBT:0001:0008:010010000000FFFFFFFF> Girar el volante","<MSBT:0001:0008:010010000000FFFFFFFF> Girar el volante","<MSBT:0001:0008:010010000000FFFFFFFF> ハンドルをまわす"
"Radio","<MSBT:0001:0008:010010000000FFFFFFFF> Anteni ayarla","<MSBT:0001:0008:010010000000FFFFFFFF> Adjust antenna","<MSBT:0001:0008:010010000000FFFFFFFF> Adjust antenna","<MSBT:0001:0008:010010000000FFFFFFFF> Régler la radio","<MSBT:0001:0008:010010000000FFFFFFFF> Régler la radio","<MSBT:0001:0008:010010000000FFFFFFFF> Antenne drehen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi l'antenna","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la antena","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la antena","<MSBT:0001:0008:010010000000FFFFFFFF> アンテナのむきをかえる"
"Rain","<MSBT:0001:0008:0B0010000000FFFFFFFF> Şemsiyeyi hareket ettir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move umbrella","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move umbrella","<MSBT:0001:0008:0B0010000000FFFFFFFF>Bouger le parapluie","<MSBT:0001:0008:0B0010000000FFFFFFFF>Bouger le parapluie","<MSBT:0001:0008:0B0010000000FFFFFFFF> Regenschirm steuern","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi l'ombrello","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover paraguas","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover paraguas","<MSBT:0001:0008:0B0010000000FFFFFFFF>カサいどう"
"RaiseAnArmy","<MSBT:0001:0008:020010000000FFFFFFFF> Bayrağı indir/kaldır","<MSBT:0001:0008:020010000000FFFFFFFF> Raise/lower flag","<MSBT:0001:0008:020010000000FFFFFFFF> Raise/lower flag","<MSBT:0001:0008:020010000000FFFFFFFF> Lever/baisser un drapeau","<MSBT:0001:0008:020010000000FFFFFFFF> Lever/baisser un drapeau","<MSBT:0001:0008:020010000000FFFFFFFF> Flagge heben/senken","<MSBT:0001:0008:020010000000FFFFFFFF> Alza/Abbassa la bandiera","<MSBT:0001:0008:020010000000FFFFFFFF> Levantar o bajar una bandera","<MSBT:0001:0008:020010000000FFFFFFFF> Levantar o bajar una bandera","<MSBT:0001:0008:020010000000FFFFFFFF> はたをあげる／さげる"
"RedDragonfly","<MSBT:0001:0008:020010000000FFFFFFFF> Gözleri döndür","<MSBT:0001:0008:020010000000FFFFFFFF> Roll eyes","<MSBT:0001:0008:020010000000FFFFFFFF> Roll eyes","<MSBT:0001:0008:020010000000FFFFFFFF> Faire rouler les yeux","<MSBT:0001:0008:020010000000FFFFFFFF> Faire rouler les yeux","<MSBT:0001:0008:020010000000FFFFFFFF> Augen rotieren","<MSBT:0001:0008:020010000000FFFFFFFF> Ipnotizza","<MSBT:0001:0008:020010000000FFFFFFFF> Marear","<MSBT:0001:0008:020010000000FFFFFFFF> Marear","<MSBT:0001:0008:020010000000FFFFFFFF> めをかいてんさせる"
"RedThreadOfFate","<MSBT:0001:0008:020010000000FFFFFFFF> Bağla","<MSBT:0001:0008:020010000000FFFFFFFF> Connect","<MSBT:0001:0008:020010000000FFFFFFFF> Connect","<MSBT:0001:0008:020010000000FFFFFFFF> Relier","<MSBT:0001:0008:020010000000FFFFFFFF> Relier","<MSBT:0001:0008:020010000000FFFFFFFF> Verbinden","<MSBT:0001:0008:020010000000FFFFFFFF> Collega","<MSBT:0001:0008:020010000000FFFFFFFF> Conectar","<MSBT:0001:0008:020010000000FFFFFFFF> Conectar","<MSBT:0001:0008:020010000000FFFFFFFF> せんでむすぶ"
"ReftyRX","<MSBT:0001:0008:000010000000FFFFFFFF> İleri hareket et","<MSBT:0001:0008:000010000000FFFFFFFF> Move forward","<MSBT:0001:0008:000010000000FFFFFFFF> Move forward","<MSBT:0001:0008:000010000000FFFFFFFF> Avancer","<MSBT:0001:0008:000010000000FFFFFFFF> Avancer","<MSBT:0001:0008:000010000000FFFFFFFF> Vorwärts bewegen","<MSBT:0001:0008:000010000000FFFFFFFF> Vai in avanti","<MSBT:0001:0008:000010000000FFFFFFFF> Avanzar","<MSBT:0001:0008:000010000000FFFFFFFF> Avanzar","<MSBT:0001:0008:000010000000FFFFFFFF> ぜんしん"
"Rescue","<MSBT:0001:0008:000010000000FFFFFFFF> Yumruk","<MSBT:0001:0008:000010000000FFFFFFFF> Punch","<MSBT:0001:0008:000010000000FFFFFFFF> Punch","<MSBT:0001:0008:000010000000FFFFFFFF> Frapper","<MSBT:0001:0008:000010000000FFFFFFFF> Frapper","<MSBT:0001:0008:000010000000FFFFFFFF> Zuschlagen","<MSBT:0001:0008:000010000000FFFFFFFF> Colpisci","<MSBT:0001:0008:000010000000FFFFFFFF> Dar puñetazo","<MSBT:0001:0008:000010000000FFFFFFFF> Dar puñetazo","<MSBT:0001:0008:000010000000FFFFFFFF> パンチ"
"Reverse","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seç\n<MSBT:0001:0008:000010000000FFFFFFFF> Onayla","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:0B0010000000FFFFFFFF> Select\n<MSBT:0001:0008:000010000000FFFFFFFF> Confirm","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Valider","<MSBT:0001:0008:0B0010000000FFFFFFFF> Choisir\n<MSBT:0001:0008:000010000000FFFFFFFF> Valider","<MSBT:0001:0008:0B0010000000FFFFFFFF> Auswählen\n<MSBT:0001:0008:000010000000FFFFFFFF> Eingabe","<MSBT:0001:0008:0B0010000000FFFFFFFF> Scegli\n<MSBT:0001:0008:000010000000FFFFFFFF> Conferma","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seleccionar\n<MSBT:0001:0008:000010000000FFFFFFFF> Introducir","<MSBT:0001:0008:0B0010000000FFFFFFFF> Seleccionar\n<MSBT:0001:0008:000010000000FFFFFFFF> Introducir","<MSBT:0001:0008:0B0010000000FFFFFFFF> えらぶ\n<MSBT:0001:0008:000010000000FFFFFFFF> けってい"
