"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"TenBillion","Varilleri çevirerek ortadaki dört topun rengini aynı yap.   <MSBT:0000:0003:010046E600FF>Ten Billion Barrel, renkli topları eşleştirdiğin varil biçimli bir bulmacadır. 1980'de çıktı.<MSBT:0000:0003:FF00000000FF>","Twist the barrels until the four balls in the middle are all the same color.   <MSBT:0000:0003:010046E600FF>Ten Billion Barrel is a barrel-shaped puzzle in which you match up colored balls. It was released in 1980.<MSBT:0000:0003:FF00000000FF>","Twist the barrels until the four balls in the middle are all the same color.   <MSBT:0000:0003:010046E600FF>Ten Billion Barrel is a barrel-shaped puzzle in which you match up colored balls. It was released in 1980.<MSBT:0000:0003:FF00000000FF>","Fais tourner les segments jusqu'à ce que les quatre billes du centre soient de la même couleur ! <MSBT:0000:0003:010046E600FF>1980 : Casse-tête en forme de tonneau dans lequel on aligne des billes de couleur (Japon uniquement)<MSBT:0000:0003:FF00000000FF>","Fais tourner les segments jusqu'à ce que les quatre billes du centre soient de la même couleur! <MSBT:0000:0003:010046E600FF>1980 : Casse-tête en forme de tonneau dans lequel on aligne des billes de couleur<MSBT:0000:0003:FF00000000FF>","Drehe die einzelnen Elemente des Fasses, bis in der Mitte vier Bälle derselben Farbe sind! <MSBT:0000:0003:010046E600FF>1980: Fass-Rätsel, bei dem farbige Bälle in einer Reihe stehen müssen.<MSBT:0000:0003:FF00000000FF>","Fai ruotare il cilindro per allineare le palline dello stesso colore! <MSBT:0000:0003:010046E600FF>Rompicapo cilindrico in cui devi allineare le palline colorate (1980, solo mercato giapponese)<MSBT:0000:0003:FF00000000FF>","¡Gira la parte superior o inferior del barril para alinear las bolas del mismo color! <MSBT:0000:0003:010046E600FF>Puzle en forma de barril en el que hay que alinear las bolas del mismo color (1980; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","¡Gira la parte superior o inferior del barril para alinear las bolas del mismo color! <MSBT:0000:0003:010046E600FF>Rompecabezas en forma de barril en el que hay que alinear las bolas del mismo color (1980).<MSBT:0000:0003:FF00000000FF>","まんなかの ４つの たまの いろが おなじに なるように、ドラムを まわしてね！　　<MSBT:0000:0003:010046E600FF>1980ねん：たまの いろを そろえる たるがた パズル<MSBT:0000:0003:FF00000000FF>"
"TennisReferee","Bu tenis maçının hakemi olarak topun çizginin hangi tarafına sekmiş olduğuna karar vermek senin işin. Top dışında başka bir şey görürsen de... o sadece hayal gücündür!","As the umpire of this tennis game, it's your job to determine on which side of the line the ball bounced. And if you see something other than a ball, well then...that's just your imagination!","As the umpire of this tennis game, it's your job to determine on which side of the line the ball bounced. And if you see something other than a ball, well then...that's just your imagination!","En tant qu'arbitre de cette rencontre, c'est à toi de dire de quel côté de la ligne la balle a rebondi. Hmm ? Tu as vu autre chose qu'une balle ? Naaaan, ça doit être ton imagination.","En tant qu'arbitre de cette rencontre, c'est à toi de dire de quel côté de la ligne la balle a rebondi. Hmm? Tu as vu autre chose qu'une balle? Naaaan, ça doit être ton imagination.","Yo, Alter, du bist jetzt Schiedsrichter! Und zwar beim Tennis. Entscheide ganz lässig, auf welcher Seite der Linie der Ball aufgekommen ist. Und wenn du mal was anderes als 'nen Ball siehst, dann... haste dir das bestimmt nur eingebildet.","Sei l'arbitro di questa partita di tennis e devi stabilire se la palla è rimbalzata dentro o fuori campo. Se ogni tanto vedi degli strani oggetti... beh, è colpa della tua immaginazione, fratello!","Te toca hacer de árbitro de un partido de tenis y determinar a qué lado de la línea ha botado la pelota. Si ves algo que se salga de lo habitual, no temas: ¡seguro que solo son imaginaciones tuyas, colegui!","Te toca hacer de árbitro de un partido de tenis y determinar a qué lado de la línea ha botado la pelota. Si ves algo que se salga de lo habitual, no temas: ¡seguro que solo son imaginaciones tuyas!","キミは テニスしんぱん。 ボールが ラインの どっちがわで バウンドしたか、ジャッジしYO！　え？　ボールじゃないものが とんできた？　きっと きのせいさ！"
"ThrowingKnife","Bence ninja ritme göre zıplıyor! Sen de ritmi tutturursan shurikenini çok daha isabetli fırlatırsın diye düşünüyorum.","I believe the ninja is jumping in time with the beat! If you get on the beat too, I predict you will throw your shuriken with a higher degree of accuracy.","I believe the ninja is jumping in time with the beat! If you get on the beat too, I predict you will throw your shuriken with a higher degree of accuracy.","Ce ninja saute toujours à la même cadence. Si tu rentres dans le rythme, tes lancers de shurikens vont gagner en précision, crois-moi !","Ce ninja saute toujours à la même cadence. Si tu rentres dans le rythme, tes lancers de shurikens vont gagner en précision, crois-moi!","Hui, der Ninja springt ja im Rhythmus nach links und rechts! Halt dich am besten auch an den Rhythmus, wenn du die Shuriken wirfst.","A quanto pare il ninja si muove a tempo con la musica. Se riesci a seguire il ritmo, sarà sicuramente più facile colpirlo con le stellette ninja!","Me parece a mí que este ninja salta de un lado a otro al ritmo de la música. ¡Utilízalo como guía para lanzar el shuriken en el momento justo y darle de lleno!","Parece que este ninja salta de un lado a otro con ritmo. ¡Para bien la oreja y lanza el shuriken en el momento justo!","りずむニ のっテ とびマワル ノリノリの にんじゃデス！　こっちモ りずむニ のっテ、シュリケンを とばしマショウ。"
"Tickle","Bu ikisi sert görünebilir ama iyi bir gıdıklama dozuna kimse dayanamaz.","These two may look tough, but no one is immune to a good dose of tickling.","These two may look tough, but no one is immune to a good dose of tickling.","Ces deux-là n'ont pas l'air commodes, mais personne ne résiste aux guili-guilis !","Ces deux-là n'ont pas l'air commodes, mais personne ne résiste aux chatouilles!","Was für stattliche Burschen... Aber gegen eine gute Dosis Kitzelattacke ist keiner immun!","Questi tipi sembrano due ossi duri, ma nessuno resiste a una bella dose di solletico!","Estos dos tipos parecen muy serios y duros, pero no hay quien se resista a unas buenas cosquillas.","Estos dos tipos parecen muy serios y malos, pero no hay quien se resista a unas buenas cosquillas.","つよい ふたりだけど、わきのしたが じゃくてん らしいぞ！　くすぐって わらわせよう！"
"TimeBomb","Doğru kabloyu kes, yoksa burası havaya uçabilir!","Cut the right wire, or this whole place could go BOOM!","Cut the right wire, or this whole place could go BOOM!","Tu t'y connais en désamorçage de bombe ? On va voir ça tout de suite. Coupe le bon fil !","Tu t'y connais en désamorçage de bombe? On va voir ça tout de suite. Coupe le bon fil!","Schnell, du musst den richtigen Draht durchschneiden, sonst fliegt uns hier alles um die Ohren!","Taglia i cavi giusti, altrimenti quell'affare farà il BOTTO!","¡No te equivoques al cortar los cables o saldremos todos volando por los aires! ¡CATAPÚN!","¡No te equivoques al cortar los cables o saldremos todos volando por los aires! ¡CATAPÚN!","しじされた いろの せんを いそいで きれ！　かんけいない せんは きるなよ…！"
"Toast","Ekmeği sıcakken yakala! Bir dakika! Birisi buna şimdiden nasıl bir ısırık aldı?","Catch the toast while it's fresh! Hey! How did someone already get a bite of that one?","Catch the toast while it's fresh! Hey! How did someone already get a bite of that one?","Attrape le toast dès qu'il saute. Hé ! Quelqu'un a déjà mordu dans celui-là !","Attrape le toast dès qu'il saute. Hé! Quelqu'un a déjà mordu dans celui-là?!","Fang den Toast, wenn er gerade frisch aus dem Toaster kommt! Augenblick mal... Wieso ist der schon angebissen?!","Acchiappa le fette di pane appena tostato! Ma aspetta... com'è possibile che qualcuna sia già stata morsicata?","¡Atrapa las tostadas nada más salir de la tostadora! ¡Anda! ¿Cómo es posible que alguien le haya dado ya un mordisco a una de ellas?","¡Atrapa el pan tostado cuando salga de la tostadora! ¡Qué! ¿Cómo es posible que alguien le haya dado ya una mordida a uno?","やきたての トーストを キャッチしてね！　あら、たべかけパンを やいたの だれー？"
"ToiletDoor","Doğa çağırıyor... ve bu adamın rahatlayacak bir yere ihtiyacı var! Böyle anlarda tuvalet neden hep tıklım tıklım olur ki?","Nature is calling...and this guy needs a place to relieve himself! Why is the bathroom always packed at times like this?","Nature is calling...and this guy needs a place to relieve himself! Why is the bathroom always packed at times like this?","Quand faut y aller, faut y aller, et on dirait que ce type ne peut plus attendre ! Pourquoi les toilettes sont-elles toujours bondées dans ces moments-là ?","Quand faut y aller, faut y aller, et on dirait que ce type ne peut plus attendre! Pourquoi les toilettes sont-elles toujours bondées dans ces moments-là?","Oha, da muss sich jemand dringend mal erleichtern... Ist ja klar, dass gerade dann wieder alle Toiletten besetzt sind!","La natura chiama e... questo tipo ha bisogno di un posto per liberarsi! Ma perché il bagno è sempre occupato quando ti serve?","Este pobre tipo tiene que hacer sus necesidades a la voz de ya. ¿¡Por qué siempre está lleno el baño en momentos como este!?","Este pobre tipo tiene que hacer sus necesidades a la voz de ya. ¿¡Por qué siempre está lleno el baño en momentos como este!?","もれそうなときに かぎって、トイレが いっぱいってこと あるよねー。 そんな ギリギリな カレを たすけてあげよー！"
"ToiletPaper","Ruloyu aç! Devam et! Havanı bulmuşken bırakma!","Unroll the roll! Keep going! You're on a roll!","Unroll the roll! Keep going! You're on a roll!","Pour gagner à ce jeu, il suffit d'être au bout du rouleau !","Pour gagner à ce jeu, il suffit d'être au bout du rouleau!","Roll das Klopapier ab! Immer weiter! Ja nicht aufhören!","Srotola il rotolo! Sbrigati, non mollare! E ricorda, chi srotola da sé fa per tre!","¡Desenrolla el papel! Venga, dale, ¡es muy divertido!","¡Desenrolla el papel! Anda, ¡es muy divertido!","ペーパーを いっきに つかっちゃおう！　トイレで やったら、ははうえに おこられたから ゲームに ちたよ！"
"Tomocolle","Mii karakterine yapışmış her şeyi ayıkla!   <MSBT:0000:0003:010046E600FF>Tomodachi Life, 2014'te Nintendo 3DS için çıktı.<MSBT:0000:0003:FF00000000FF>","Pick off all that stuff stuck to the Mii character!   <MSBT:0000:0003:010046E600FF>Tomodachi Life was released for the Nintendo 3DS in 2014.<MSBT:0000:0003:FF00000000FF>","Pick off all that stuff stuck to the Mii character!   <MSBT:0000:0003:010046E600FF>Tomodachi Life was released for the Nintendo 3DS in 2014.<MSBT:0000:0003:FF00000000FF>","Enlève tous les trucs collés à ce Mii ! <MSBT:0000:0003:010046E600FF>2014 : Nintendo 3DS<MSBT:0000:0003:FF00000000FF>","Enlève tous les trucs collés à ce Mii! <MSBT:0000:0003:010046E600FF>2013 : Nintendo 3DS<MSBT:0000:0003:FF00000000FF>","Mach das Zeug weg, das an dem Mii klebt! <MSBT:0000:0003:010046E600FF>2014: Nintendo 3DS<MSBT:0000:0003:FF00000000FF>","Togli tutto quello che si è attaccato a questo povero Mii! <MSBT:0000:0003:010046E600FF>Nintendo 3DS (2014)<MSBT:0000:0003:FF00000000FF>","¿Tiene este Mii monos en la cara? Pues no, pero sí otras cosas que no le favorecen lo más mínimo. ¡Quítaselas todas! <MSBT:0000:0003:010046E600FF>Nintendo 3DS (2014).<MSBT:0000:0003:FF00000000FF>","¿Tiene este Mii monos en la cara? Pues no, pero sí otras cosas que no le favorecen en lo más mínimo. ¡Quítaselas todas! <MSBT:0000:0003:010046E600FF>Nintendo 3DS (2014).<MSBT:0000:0003:FF00000000FF>","Miiに くっついてる アレを ぜんぶ とってあげてね！　　<MSBT:0000:0003:010046E600FF>2013ねん：ニンテンドー3DS<MSBT:0000:0003:FF00000000FF>"
"Tonight","Şeytanlar Ay'da yer etmeyi hak etmiyor. İnsanlar da etmiyor aslında... ama bu kez onlara göz yumacağız.","Devils don't deserve a seat on the moon. Neither do humans...but we'll give them a pass this time.","Devils don't deserve a seat on the moon. Neither do humans...but we'll give them a pass this time.","Les démons n'ont rien à faire sur la Lune. Les humains non plus, mais ça ira pour cette fois.","Les démons n'ont rien à faire sur la Lune. Les humains non plus, mais ça ira pour cette fois.","Teufelchen haben auf dem Mond nichts verloren. Menschen eigentlich auch nicht... aber darüber wollen wir ausnahmsweise mal hinwegsehen.","I diavoletti non si meritano un posto sulla luna. In realtà, nemmeno gli umani, ma per questa volta vada...","Los diablillos no merecen sentarse en la luna. Los humanos tampoco, pero vamos a hacer la vista gorda...","Los diablillos no merecen sentarse en la luna. Los humanos tampoco, pero vamos a hacernos de la vista gorda...","つきの うえから アクマを おとして…。 ニンゲンは おとしたら ダメ…。"
"Tooth","Aman! Dişlerin kapkara! Diş fırçasını sağa sola oynat. Hadi dişler parlasın!","Oh my! Those teeth are all black! Move the toothbrush right and left. Let's make those teeth shine!","Oh my! Those teeth are all black! Move the toothbrush right and left. Let's make those teeth shine!","Ces dents sont toutes noires ! Déplace la brosse de gauche à droite pour les faire briller !","Ces dents sont toutes noires! Déplace la brosse de gauche à droite pour les faire briller!","Ach du meine Güte! Diese Zähne sind ja völlig schwarz! Rasch, bewege die Zahnbürste hin und her, damit sie sauber werden und wieder schön glänzen.","Ahi ahi ahi, quei denti sono inguardabili! Muovi lo spazzolino a destra e a sinistra per farli splendere, acciderbolina!","¡Ay, qué asquito de dientes! Mueve el cepillo de derecha a izquierda para dejarlos como los chorros del oro.","¡Ay, qué asquito de dientes! Mueve el cepillo de derecha a izquierda para dejarlos relucientes.","あら まっくろ！　ハブラシを さゆうに うごかして、ハを ピカピカに みがいてあげてね！"
"Toothpaste","Eyvah! Diş macunumuz bitmek üzere. Son damlasına kadar sıkmamız gerek.","Uh-oh! We're running out of toothpaste. We gotta squeeze out every last drop.","Uh-oh! We're running out of toothpaste. We gotta squeeze out every last drop.","Zut, il n'y a presque plus de dentifrice. Enroule le tube jusqu'au bout pour ne rien gâcher !","Zut, il n'y a presque plus de dentifrice. Enroule le tube jusqu'au bout pour ne rien gâcher!","Oh, oh... Die Zahnpasta ist fast alle... Los, quetsch alles raus aus der Tube, was noch geht!","Aiutooo! Siamo a corto di dentifricio! Strizza il tubetto a più non posso e fai uscire fino all'ultima goccia di dentifricio!","¡Nos estamos quedando sin pasta de dientes! Estruja bien los tubos para no desaprovecharla.","¡Nos estamos quedando sin pasta de dientes! Apachurra bien para no desaprovecharla.","あと１かいぶんくらいは のこってそうです！　ぜんぶ しぼりだして くださいっ。"
"ToothPick","Dişlerin arasına bir şey kaçmış gibi görünüyor! Kalemi bir kürdan gibi kullanıp yavaşça çıkar.","Looks like there's something caught in the teeth! Use the stylus like a toothpick to pull it out slowly.","Looks like there's something caught in the teeth! Use the stylus like a toothpick to pull it out slowly.","On dirait que quelque chose est coincé entre les dents. Utilise le stylet comme un cure-dent pour nettoyer ça !","On dirait que quelque chose est coincé entre les dents. Utilise le stylet comme un cure-dent pour nettoyer ça!","Da steckt was zwischen den Zähnen fest! Nutze den Touchpen wie einen Zahnstocher und hol es schön langsam und vorsichtig raus...","A quanto pare qualcosa è rimasto incastrato tra i denti! Usa lo stilo come uno stuzzicadenti per fare pulizia!","¡Parece que se ha quedado algo atrapado entre los dientes! Utiliza el lápiz táctil para sacarlo con cuidado.","¡Parece que se quedó algo atrapado entre los dientes! Utiliza el lápiz táctil para sacarlo con cuidado.","ハのあいだに なにか はさまってるよ！　ゆっくり ひっぱりだちて！　タッチペンを つかうと つまようじっぽさが アップするよ！"
