file	id	format	source_en	source_fr	source_de	source_es	source_it	source_nl	source_pt	source_ru	tr	source_sha1	notes
lessons/LESSON_08_Seascape/seascape-en.stb	200	STB1.1	Burada [f2]ölçülü[] ol. Islak kumun tamamını kapatmak istemiyoruz!									0ce15254b29e	
lessons/LESSON_08_Seascape/seascape-en.stb	201	STB1.1	7 Aşamanın 6.sı - Kum									075390efe93b	
lessons/LESSON_08_Seascape/seascape-en.stb	202	STB1.1	[f1]Aşama 6, Adım 3[][b1][i1]Islak kumun [f2]gökyüzünü yansıttığı[] yerlere [f2]açık mavi[] bir parıltı ekle.[][b1][i1]Koyu alanların hepsini kapatma; yalnızca yansıyan kısımları boya.[]									15638c983eb6	
lessons/LESSON_08_Seascape/seascape-en.stb	203	STB1.1	Bravo! [f2]Kum[] da bittiğine göre deniz manzaramız neredeyse tamam!									5d072dd5d992	
lessons/LESSON_08_Seascape/seascape-en.stb	204	STB1.1	7 Aşamanın 7.si - Ön Plan									77e23ff4280a	
lessons/LESSON_08_Seascape/seascape-en.stb	205	STB1.1	[f2]Yedinci Aşamada[] derinlik yanılsamasını tamamlamak için daha fazla [f2]ön plan ayrıntısı[] ekleyeceğiz.									53d56a149016	
lessons/LESSON_08_Seascape/seascape-en.stb	206	STB1.1	[f2]Kayaların[] [f2]en aydınlık düzlemlerini[] vurgulayarak başlayacağız.									c794448a65f2	
lessons/LESSON_08_Seascape/seascape-en.stb	207	STB1.1	[f2]Görüntünü bulanıklaştırmak[] ışığa bakan düzlemleri seçmene yardımcı olabilir...									c88a2b489d9c	
lessons/LESSON_08_Seascape/seascape-en.stb	208	STB1.1	...bu izleri [f2]koyu gölgelerin[] yanına koymak da [f2]kontrast[] yaratacaktır.									8c4f660fc9f3	
lessons/LESSON_08_Seascape/seascape-en.stb	209	STB1.1	Bu, o bölgeleri gerçekten öne çıkarıyor, değil mi?									6c3e5d22884f	
lessons/LESSON_08_Seascape/seascape-en.stb	210	STB1.1	7 Aşamanın 7.si - Ön Plan									77e23ff4280a	
lessons/LESSON_08_Seascape/seascape-en.stb	211	STB1.1	[f1]Aşama 7, Adım 1[][b1][i1]Ön plandaki [f2]kayaların[] en aydınlık düzlemlerine [f2]ışıklı bölgeler[] ekle.[][b1][i1]Işık alan bölgeleri seçmek için [f2]görüntünü bulanıklaştırmayı[] dene.[]									f013181cc0c4	
lessons/LESSON_08_Seascape/seascape-en.stb	212	STB1.1	Neredeyse bitti! Ön plandaki son ayrıntımız [f2]çiçekler[] olacak.									18d06b0ac9ac	
lessons/LESSON_08_Seascape/seascape-en.stb	213	STB1.1	Çok parlak olmalarını istemiyoruz; yoksa dikkati [f2]sahilden[] uzaklaştırırlar...									1323ea298a49	
lessons/LESSON_08_Seascape/seascape-en.stb	214	STB1.1	...öyleyse renk kontrastını düşük tutmak için [f2]sulandırılmış turuncu[] karıştıralım.									bac04ed1c7b5	
lessons/LESSON_08_Seascape/seascape-en.stb	215	STB1.1	Şimdi çiçekleri serpiştirmek için rengi [f2]tamponlayarak[] eklememiz yeterli.									92c98b6a16c7	
lessons/LESSON_08_Seascape/seascape-en.stb	216	STB1.1	Bu son adım; gerekli gördüğün başka [f2]rötuşları[] da istediğin gibi yapabilirsin!									2fef450c8087	
lessons/LESSON_08_Seascape/seascape-en.stb	217	STB1.1	7 Aşamanın 7.si - Ön Plan									77e23ff4280a	
lessons/LESSON_08_Seascape/seascape-en.stb	218	STB1.1	[f1]Aşama 7, Adım 2[][b1][i1][f2]Ön plandaki falezlere[] son bir renk dokunuşu olarak turuncu [f2]çiçekler[] ekle.[]									4016cc8e1cad	
lessons/LESSON_08_Seascape/seascape-en.stb	219	STB1.1	Ve işte bu kadar; bitirdik! [f2][v]Bravo[][]!									c80b0155d0dd	
lessons/LESSON_08_Seascape/seascape-en.stb	220	STB1.1	Deniz manzaramızı nasıl boyadığımıza dönüp bakalım mı?									305eb845dcf3	
lessons/LESSON_08_Seascape/seascape-en.stb	221	STB1.1	Önce sahnenin bölümlerini yerleştirmek için [f2]kompozisyon kılavuzları[] çizdik.									d012b9ea6dfa	
lessons/LESSON_08_Seascape/seascape-en.stb	222	STB1.1	Sonra [f2]atmosferik perspektif[] fikrini kullanarak [f2]derinlik[] hissi oluşturduk.									c8a76df95736	
lessons/LESSON_08_Seascape/seascape-en.stb	223	STB1.1	Görüntümüzde kalan alanların ana renklerini yerleştirdik...									d2a3b2153367	
lessons/LESSON_08_Seascape/seascape-en.stb	224	STB1.1	...ardından yine atmosferik perspektife dikkat ederek [f2]karaya[] [f2]ayrıntılar[] ekledik.									f5718d198e05	
lessons/LESSON_08_Seascape/seascape-en.stb	225	STB1.1	Falezler tamamlanınca [f2]denize[] hareket ve saydamlık kazandırdık...									f54c8ca07c41	
lessons/LESSON_08_Seascape/seascape-en.stb	226	STB1.1	...ve dalgaların gelgit akışını göstermek için [f2]suyu kumun üzerine[] boyadık.									feaa4cf04337	
lessons/LESSON_08_Seascape/seascape-en.stb	227	STB1.1	Son olarak [f2]ön planı[] daha da öne çıkarmak için fazladan [f2]ayrıntı[] ekledik.									ade9e49f5b39	
lessons/LESSON_08_Seascape/seascape-en.stb	228	STB1.1	New Art Academy [f2]Başlangıç Kursunun[] [f2]son dersini[] tamamladın!									ac3c21b764db	
lessons/LESSON_08_Seascape/seascape-en.stb	229	STB1.1	Bu sahile gelmek bana her zaman çocukluğumdaki deniz kıyısı gezilerini hatırlatır...									9a86fddbfad0	
lessons/LESSON_08_Seascape/seascape-en.stb	230	STB1.1	...kumdan kaleleri, dondurmaları, gelgit havuzlarını ve deniz kabuklarını...									fbc02d4b6aff	
lessons/LESSON_08_Seascape/seascape-en.stb	231	STB1.1	...sanatçı olma yolculuğuma ilk başladığım günleri!									b3c4f686134a	
lessons/LESSON_08_Seascape/seascape-en.stb	232	STB1.1	Bugün bile burada hâlâ o kadar çok ilham buluyorum ki.									fffd017684d4	
lessons/LESSON_08_Seascape/seascape-en.stb	233	STB1.1	Belki senin de bir [f2]esin perin[] vardır: sanatında tükenmeyen bir [f2]ilham[] kaynağı.									11c1df164c09	
lessons/LESSON_08_Seascape/seascape-en.stb	234	STB1.1	Eski çalışmalarımın bu ilk örneklerine bakmak, genç hâlimle gurur duymamı sağlıyor.									7774e961cb75	
lessons/LESSON_08_Seascape/seascape-en.stb	235	STB1.1	Başyapıt olmayabilirler ama bir sanatçı olarak [f2]yolculuğumun kayıtlarıdır[].									a5c044b525c4	
lessons/LESSON_08_Seascape/seascape-en.stb	236	STB1.1	Sen de bu kursta birlikte yaptığımız bütün çalışmalara göz atmak için zaman ayırmalısın.									b01335168fbb	
lessons/LESSON_08_Seascape/seascape-en.stb	237	STB1.1	Başardığın her şeyle gurur duyacağına eminim!									8858cd0b3293	
lessons/LESSON_08_Seascape/seascape-en.stb	238	STB1.1	Artık [f2]İleri Düzey Kurs[] için gereken her şeye sahipsin; çekinmeden dal!									376e0099a987	
lessons/LESSON_08_Seascape/seascape-en.stb	239	STB1.1	Birlikte [f2]perspektif[] ve [f2]insan yüzü[] gibi birçok konuyu keşfedeceğiz.									ad1f9acbbb8b	
lessons/LESSON_08_Seascape/seascape-en.stb	240	STB1.1	İstersen son [f2]mini dersime[] de katılabilirsin: yine [f2]sulu bir sahne[] bizi bekliyor.									cb5ee7300572	
lessons/LESSON_08_Seascape/seascape-en.stb	241	STB1.1	Ama önce bu kursu tamamlamanı kutlamak için yapmamız gereken küçük bir şey var.									827ceb402a87	
lessons/LESSON_08_Seascape/seascape-en.stb	242	STB1.1	Çalışmanı bitir; birazdan [f2]mezuniyet töreninde[] görüşürüz!									63d642d343a1	
lessons/LESSON_08_Seascape/seascape-en.stb	243	STB1.1	Kapanış									03c8b154decc	
lessons/LESSON_08_Seascape/seascape-en.stb	244	STB1.1	[f1]Tamamlandı![][b1][i1]Bitti — [f2]bravo[]![][b1][i1]İstersen resmine [f2]son rötuşları[] yapabilir veya galerinde sergilemek üzere [f2]portföyüne[] kaydedebilirsin![]									2112ca4270e9	
lessons/LESSON_0_Apple/apple-en.stb	0	STB1.1	Merhaba! [f2]New Art Academy[]'nin [f2]ilk dersine[] hoş geldin!									bec5973fcee0	
lessons/LESSON_0_Apple/apple-en.stb	1	STB1.1	Bu derste sana çizim ve resim yapmanın aslında büyük bir sırrı olmadığını göstermek istiyorum...									ea5f42217e06	
lessons/LESSON_0_Apple/apple-en.stb	2	STB1.1	...ve herkesin gurur duyacağı eserler üretmeyi öğrenebileceğini!									62c4d22768a6	
lessons/LESSON_0_Apple/apple-en.stb	3	STB1.1	New Art Academy'deki araçlar gerçekteki gibi çalışır; yani resim yaparken [f2]gerçek beceriler[] öğreneceksin.									b596b988a423	
lessons/LESSON_0_Apple/apple-en.stb	4	STB1.1	Sanat, dünyaya dair [f2]sana özgü bakışını[] keşfetmek ve sonra bu keşfi [f2]paylaşmaktır[].									3a87b745fcf8	
lessons/LESSON_0_Apple/apple-en.stb	5	STB1.1	Yani bunun tek bir doğru ya da yanlış yolu yok; amaç [f2]kendi üslubunu[] bulmak!									f77655d2f367	
lessons/LESSON_0_Apple/apple-en.stb	6	STB1.1	Bu dersteki konumuz işte burada: taze, kırmızı bir [f2]kiraz[]!									b942aa59e898	
lessons/LESSON_0_Apple/apple-en.stb	7	STB1.1	Kolay ve keyifli resmedebilmek için şöyle bir yerleştirip ışığını ayarlayayım...									9bef053576eb	
lessons/LESSON_0_Apple/apple-en.stb	8	STB1.1	Çok daha iyi! Şimdi bu resmi [f2]aşama aşama[] ilerleteceğiz.									80a0083edbdd	
lessons/LESSON_0_Apple/apple-en.stb	9	STB1.1	5 Aşamanın 1.si - Başlangıç									e409fff89e3a	
lessons/LESSON_0_Apple/apple-en.stb	10	STB1.1	[f2]Birinci Aşamada[] bir [f2]zemin[] boyayıp kirazımızın [f2]konturunu[] çizeceğiz.									fd21bce1d7f3	
lessons/LESSON_0_Apple/apple-en.stb	11	STB1.1	Bir resme başlarken tuvali bir [f2]zemin[] katmanıyla hazırlamak çoğu zaman iyi bir fikirdir.									063735317cb6	
lessons/LESSON_0_Apple/apple-en.stb	12	STB1.1	Bu, resmin temelini kurmaya yardımcı olmak için [f2]tüm tuvali[] kaplayan bir boya katmanıdır.									cd607fcda451	
lessons/LESSON_0_Apple/apple-en.stb	13	STB1.1	Bunun için arka plana çok yakışacak [f2]açık krem[] bir renk karıştırdım.									6fb202c3f3c0	
lessons/LESSON_0_Apple/apple-en.stb	14	STB1.1	Fırçandaki boya tükenebilir; ancak [f2]kalemi ekrandan kaldırdığında[] [f2]otomatik olarak yeniden dolar[].									2bf899c455ac	
lessons/LESSON_0_Apple/apple-en.stb	15	STB1.1	Göstereyim!									92bbebdef483	
lessons/LESSON_0_Apple/apple-en.stb	16	STB1.1	Alt ekranın tamamı tuvalin; ihtiyacın olan fırça ve boyayı da hazırladım.									46014cfd3522	
lessons/LESSON_0_Apple/apple-en.stb	17	STB1.1	Biraz özgürce çalışıp [f2]zemini boyama[] zamanı!									b072e323d5c4	
lessons/LESSON_0_Apple/apple-en.stb	18	STB1.1	5 Aşamanın 1.si - Başlangıç									e409fff89e3a	
lessons/LESSON_0_Apple/apple-en.stb	19	STB1.1	[f1]Aşama 1, Adım 1[][b1][i1]Resme başlamak için [f2]arka planı[] boya.[]									98c585433ff8	
lessons/LESSON_0_Apple/apple-en.stb	20	STB1.1	Harika! Umarım boyanın nasıl davrandığını biraz hissetmişsindir!									b5354b2399c6	
lessons/LESSON_0_Apple/apple-en.stb	21	STB1.1	Şimdi kirazımızın [f2]konturunu[] boyayacağız.									115ca0fd9dec	
lessons/LESSON_0_Apple/apple-en.stb	22	STB1.1	Bu adım tamamen [f2]konumu[] ve [f2]oranları[] doğru kurmakla ilgili.									b84abd4a5e11	
lessons/LESSON_0_Apple/apple-en.stb	23	STB1.1	Yeni bir fırça ve boya seçmemiz gerekiyor; ihtiyacın olan renkleri önceden karıştırdım.									9de30f07ecdb	
lessons/LESSON_0_Apple/apple-en.stb	24	STB1.1	Merak etme; kursun ilerleyen bölümlerinde doya doya boya karıştıracaksın!									f58276be883c	
lessons/LESSON_0_Apple/apple-en.stb	25	STB1.1	İhtiyacın olan araçları [f2]boya setinde[] bulabilirsin. Haydi; [f2]vurgulanan öğelere[] dokunman yeterli!									33a9a495f378	
lessons/LESSON_0_Apple/apple-en.stb	26	STB1.1	Güzel! Şimdi kirazın [f2]şeklini boyamaya[] başlayacağız.									6a3033c96d10	
lessons/LESSON_0_Apple/apple-en.stb	27	STB1.1	Bu adımda bize yardımcı olması için [f2]ızgara[] adlı bir araç kullanacağız!									153bf5155fbd	
lessons/LESSON_0_Apple/apple-en.stb	28	STB1.1	Vurgulanan simgeye dokunup ızgarayı aç.									a3798dffe3ed	
lessons/LESSON_0_Apple/apple-en.stb	29	STB1.1	Harika! Şimdi [f2]kirazın kenarlarının[] [f2]ızgara çizgilerini[] nerelerde kestiğine bakabiliriz.									ce80905f0289	
lessons/LESSON_0_Apple/apple-en.stb	30	STB1.1	Nasıl yaptığımı görebilmen için önce ben boyayayım.									dc6f139e9c4e	
lessons/LESSON_0_Apple/apple-en.stb	31	STB1.1	İşte bu kadar kolay. Konturda hata olursa düzeltmek için [f2]zemin rengine[] geçebilirsin.									14fa13e3dc0c	
lessons/LESSON_0_Apple/apple-en.stb	32	STB1.1	Bitirdiğinde [f2]X Düğmesine[] basabilir veya bu simgeye dokunarak [f2]Araç Menüsünü[] açabilirsin...									ffd158eeb205	
lessons/LESSON_0_Apple/apple-en.stb	33	STB1.1	Araç Menüsünde [f2]boya seti[] ve bu [f2]Konu Resmi simgesi[] gibi başka simgeler bulunur.									bb81e4c8ac27	
lessons/LESSON_0_Apple/apple-en.stb	34	STB1.1	Üst ekrandaki referansı [f2]kirazdan[] [f2]benim resmime[] geçirmek için buna dokunabilirsin.									a90c64481a19	
lessons/LESSON_0_Apple/apple-en.stb	35	STB1.1	...burada da şu [f2]Vince simgesi[] var. [f2]Sonraki Adıma[] geçmeye hazır olduğunda ona dokun!									d9a579e7b00a	
lessons/LESSON_0_Apple/apple-en.stb	36	STB1.1	Az önce söylediklerimi yeniden okumak istersen şimdi alt ekrandaki [f2]geri sarma simgesini[] kullan.									93245686d383	
lessons/LESSON_0_Apple/apple-en.stb	37	STB1.1	Yoksa [f2]konturu boyarken[] iyi eğlenceler!									e71b7d76609a	
lessons/LESSON_0_Apple/apple-en.stb	38	STB1.1	5 Aşamanın 1.si - Başlangıç									e409fff89e3a	
lessons/LESSON_0_Apple/apple-en.stb	39	STB1.1	[f1]Aşama 1, Adım 2[][b1][i1]Kirazın [f2]konturunu[] boya.[][b1][i1]Doğru konumlandırmak için [f2]ızgara[] çizgilerinden yararlan.[][b1][i1]Hata yaparsan düzeltmek için [f2]arka plan rengini[] kullan![]									e0e61c8e94b7	
lessons/LESSON_0_Apple/apple-en.stb	40	STB1.1	Tebrikler! Kirazımızın [f2]konturunu[] eskizledik.									516c5f182b03	
lessons/LESSON_0_Apple/apple-en.stb	41	STB1.1	5 Aşamanın 2.si - Gölge									4c7d5ed8b3f0	
lessons/LESSON_0_Apple/apple-en.stb	42	STB1.1	[f2]İkinci Aşamada[] [f2]arka plan[] üzerinde çalışacağız.									ce7a3a1a8ad0	
lessons/LESSON_0_Apple/apple-en.stb	43	STB1.1	Kirazın kendisini boyamadan önce arkasındaki [f2]gölgeyi[] boyamamız gerekiyor.									e4932d09b200	
lessons/LESSON_0_Apple/apple-en.stb	44	STB1.1	Bunun için [f2]kahverengi boya[] ve öncekinden [f2]daha büyük bir fırça[] lazım.									1aedb47a3197	
lessons/LESSON_0_Apple/apple-en.stb	45	STB1.1	Şimdi masadaki [f2]gölgenin şeklini[] serbestçe nasıl boyadığımı izle.									8a93f3ecd139	
lessons/LESSON_0_Apple/apple-en.stb	46	STB1.1	Bu adımda çok hassas olman gerekmiyor; rahatça [f2][v]boyayı dağıtabilirsin[][]!									3912c104076a	
lessons/LESSON_0_Apple/apple-en.stb	47	STB1.1	5 Aşamanın 2.si - Gölge									4c7d5ed8b3f0	
lessons/LESSON_0_Apple/apple-en.stb	48	STB1.1	[f1]Aşama 2, Adım 1[][b1][i1]Kirazın masadaki [f2]gölgesinin[] kaba şeklini boya.[][b1][i1]İzlerinin çok kesin olması konusunda endişelenme.[]									75d454aa6ce6	
lessons/LESSON_0_Apple/apple-en.stb	49	STB1.1	Tuvali kaplamak için kullandığım arka plan boyası hâlâ ıslak; yani biraz [f2]renk yedirebiliriz[].									f67999daf1c6	
lessons/LESSON_0_Apple/apple-en.stb	50	STB1.1	Paletin bir gözüne biraz su koydum; böylece [f2]boyasız, nemli bir fırçayla[] gölge ve arka plan renklerini [f2]karıştırabiliriz[].									58e5d99da800	
lessons/LESSON_0_Apple/apple-en.stb	51	STB1.1	Hafif yedirme, renkler arasında [f2]yumuşak bir bulanıklık[] oluşturur; buna [f3]gradyan[] denir.									11859c2930ec	
lessons/LESSON_0_Apple/apple-en.stb	52	STB1.1	Tam istediğimiz şey bu! Denemeye hazır mısın?									39e346d3eafa	
lessons/LESSON_0_Apple/apple-en.stb	53	STB1.1	5 Aşamanın 2.si - Gölge									4c7d5ed8b3f0	
lessons/LESSON_0_Apple/apple-en.stb	54	STB1.1	[f1]Aşama 2, Adım 2[][b1][i1][f2]Yumuşak bir kenar[] oluşturmak için kirazın gölgesini arka plana nazikçe [f2]yedir[].[]									49d3897381b3	
lessons/LESSON_0_Apple/apple-en.stb	55	STB1.1	Harika! Kirazın [f2]arka planını[] artık tamamladık.									642c4381415c	
lessons/LESSON_0_Apple/apple-en.stb	56	STB1.1	5 Aşamanın 3.sü - Kiraz									258b41d56273	
lessons/LESSON_0_Apple/apple-en.stb	57	STB1.1	[f2]Üçüncü Aşamada[] kirazın kendisini boyayacağız!									b03ce5c59fc8	
lessons/LESSON_0_Apple/apple-en.stb	58	STB1.1	Önce [f2]büyük[], [f2]yuvarlak bir fırçayla[] konturun içini aynı [f2]kızıl kahverengi boyayla[] dolduracağız.									967cff53fa77	
lessons/LESSON_0_Apple/apple-en.stb	59	STB1.1	Bu yalnızca kirazdaki en koyu renk ama yine de [f2]bütün şekli[] kabaca doldurmak için kullanabiliriz.									a40d9533ca6f	
lessons/LESSON_0_Apple/apple-en.stb	60	STB1.1	Daha sonra üzerine daha açık renkler ekleyeceğiz.									255e86a37347	
lessons/LESSON_0_Apple/apple-en.stb	61	STB1.1	Bu adımda acele etme; boyadığın konturun içinde kalmaya çalış!									7177445a1634	
lessons/LESSON_0_Apple/apple-en.stb	62	STB1.1	5 Aşamanın 3.sü - Kiraz									258b41d56273	
lessons/LESSON_0_Apple/apple-en.stb	63	STB1.1	[f1]Aşama 3, Adım 1[][b1][i1]Kirazın [f2]konturunun içini[] kızıl kahverengi boyayla doldur.[]									7377d9006382	
lessons/LESSON_0_Apple/apple-en.stb	64	STB1.1	Basit kiraz şeklini yerleştirdiğimize göre şimdi onu [f2]üç boyutlu[] göstermeyi düşünmeliyiz.									234fddabdcc5	
lessons/LESSON_0_Apple/apple-en.stb	65	STB1.1	Bir sanatçının ilk düşündüğü şeylerden biri, [f2]ışığın[] sahneye nasıl düştüğüdür.									f179d0fdd3d8	
lessons/LESSON_0_Apple/apple-en.stb	66	STB1.1	Işık kirazımıza [f2]sağdan[] geliyor; bu yüzden sağ taraf parlak, sol taraf ise gölgede.									52cf46b5ce6f	
lessons/LESSON_0_Apple/apple-en.stb	67	STB1.1	Işığın kirazın farklı bölgelerinde nasıl değiştiği, [f2]formunu[] göstermenin anahtarıdır.									c130cb9bef1f	
lessons/LESSON_0_Apple/apple-en.stb	68	STB1.1	Şimdi [f2]daha açık bir kırmızı[] seçelim.									1f04d87009db	
lessons/LESSON_0_Apple/apple-en.stb	69	STB1.1	Bunu kirazın [f2]ışığa bakan[] kısımlarında kullanacağız.									dbb2b49997c1	
lessons/LESSON_0_Apple/apple-en.stb	70	STB1.1	Boyarken kirazın yüzeyindeki [f2]eğrileri[] dikkatle düşüneceğim.									402c3f6fa399	
lessons/LESSON_0_Apple/apple-en.stb	71	STB1.1	İşte bu. Yalnızca [f2]daha açık kırmızı tonları[] ara ve [f2]ışığın yönünü[] düşün.									fa0904669bbf	
lessons/LESSON_0_Apple/apple-en.stb	72	STB1.1	İlginç bir [f2]doku[] oluşturmak için [f2]kısa fırça darbeleri[] kullanmayı dene!									53f2cf7697b0	
lessons/LESSON_0_Apple/apple-en.stb	73	STB1.1	5 Aşamanın 3.sü - Kiraz									258b41d56273	
lessons/LESSON_0_Apple/apple-en.stb	74	STB1.1	[f1]Aşama 3, Adım 2[][b1][i1]Kirazın [f2]daha açık bölgelerini[] oluşturmak için [f2]kısa fırça darbeleri[] kullan.[][b1][i1]Boyarken kirazın [f2]formunu[] düşünmeye çalış.[]									8d77cb154f9d	
lessons/LESSON_0_Apple/apple-en.stb	75	STB1.1	Şimdi açık ve koyu alanların sınırlarını [f2]birbirine yedirip[] yumuşak bir [f2]gradyan[] oluşturma zamanı.									77a3a70e92fa	
lessons/LESSON_0_Apple/apple-en.stb	76	STB1.1	Yeniden temiz, nemli bir fırçaya geçelim.									dcb3455b0e03	
lessons/LESSON_0_Apple/apple-en.stb	77	STB1.1	Her adımda fırça darbelerinle [f2]kirazın formunu izlemeye[] çalış; böylece [f2]şekli daha belirginleşir[].									3f147d58901c	
lessons/LESSON_0_Apple/apple-en.stb	78	STB1.1	İşte oldu! Böylece çok daha pürüzsüz ve gerçekçi bir yüzey elde ettik.									231c26054698	
lessons/LESSON_0_Apple/apple-en.stb	79	STB1.1	Ama her şeyi fazla yedirme! Biraz [f2]ilginç doku[] bırakmak istiyoruz.									55d51ba4bcb1	
lessons/LESSON_0_Apple/apple-en.stb	80	STB1.1	5 Aşamanın 3.sü - Kiraz									258b41d56273	
lessons/LESSON_0_Apple/apple-en.stb	81	STB1.1	[f1]Aşama 3, Adım 3[][b1][i1]Kirazın açık ve koyu kısımları arasında [f2]yumuşak bir gradyan[] oluşturmak için biraz [f2]yedirme[] yap.[]									aa090ede332f	
lessons/LESSON_0_Apple/apple-en.stb	82	STB1.1	Tebrikler! Işığı kullanarak kirazın [f2]temel formunu[] boyadık.									cfe77f5da75b	
lessons/LESSON_0_Apple/apple-en.stb	83	STB1.1	5 Aşamanın 4.sü - Sap									417112658fb4	
lessons/LESSON_0_Apple/apple-en.stb	84	STB1.1	[f2]Dördüncü Aşamada[] [f2]sapı[] boyayacağız!									39165adf95f3	
lessons/LESSON_0_Apple/apple-en.stb	85	STB1.1	İnce sapı boyamak kolay olmalı. Önce temel renk olarak [f2]koyu yeşil[] kullanacağız...									500ea6fb0245	
lessons/LESSON_0_Apple/apple-en.stb	86	STB1.1	...ve birkaç hızlı darbeyle doğru yere koymak için [f2]ızgaradan[] yararlanacağız.									598495c932af	
