Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Misc_Award_open_51,260,Misc_Award_open_51,"Dit krijg je om te vieren dat je 10-terug
hebt bereikt in Duivelse sommen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 10-Back in
Devilish Calculations","a atteint 10 d'écart
au calcul infernal.
","Sie haben 10-Zurück bei
„Zahlenmerken“ erreicht!","ha raggiunto 10-Indietro
in Calcolo infernale.","Por alcanzar «10 antes»
en Cálculo infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 10-Back in
Devilish Calculations","a atteint 10 d'écart
au calcul infernal.
","Por alcanzar ""10 antes""
en Cálculo infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d10-Geri'ye ulaş
Şeytani Hesaplamalar"
Misc_Award_open_52,261,Misc_Award_open_52,"Dit krijg je om te vieren dat je 15-terug
hebt bereikt in Duivelse sommen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 15-Back in
Devilish Calculations[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a atteint 15 d'écart
au calcul infernal.
","Sie haben 15-Zurück bei
„Zahlenmerken“ erreicht!","ha raggiunto 15-Indietro
in Calcolo infernale.","Por alcanzar «15 antes»
en Cálculo infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 15-Back in
Devilish Calculations[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a atteint 15 d'écart
au calcul infernal.
","Por alcanzar ""15 antes""
en Cálculo infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d15-Geri'ye ulaş
Şeytani Hesaplamalar[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_53,262,Misc_Award_open_53,"Dit krijg je om te vieren
dat je niveau 7 hebt
bereikt in Duivelse duo's.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 7 in
Devilish Pairs","a atteint le niveau 7
aux cartes infernales.
","Sie haben „Paarsuche“ auf
Stufe 7 trainiert!","ha raggiunto il livello 7
in Coppie infernali.","Por alcanzar el nivel 7
en Baraja infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 7 in
Devilish Pairs","a atteint le niveau 7
aux cartes infernales.
","Por alcanzar el nivel 7
en Baraja infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSeviye 7'ye ulaş
Şeytani Çiftler"
Misc_Award_open_54,263,Misc_Award_open_54,"Dit krijg je om te vieren
dat je niveau 13 hebt
bereikt in Duivelse duo's.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 13 in
Devilish Pairs","a atteint le niveau 13
aux cartes infernales.
","Sie haben „Paarsuche“ auf
Stufe 13 trainiert!","ha raggiunto il livello 13
in Coppie infernali.","Por alcanzar el nivel 13
en Baraja infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 13 in
Devilish Pairs","a atteint le niveau 13
aux cartes infernales.
","Por alcanzar el nivel 13
en Baraja infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSeviye 13'e ulaş
Şeytani Çiftler"
Misc_Award_open_55,264,Misc_Award_open_55,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat
je niveau 4 hebt bereikt
in Duivels kat-en-muis.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 4-Mouse in
Devilish Mice","a atteint 4 souris
aux souris infernales.
","Sie haben „Mäusejagd“ mit
4 Mäusen trainiert!","ha raggiunto 4-Cercatopi
in Cercatopi infernale.","Por alcanzar el nivel 4
en Escondite infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 4-Mouse in
Devilish Mice","a atteint 4 souris
aux souris infernales.
","Por alcanzar el nivel 4
en escondite infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d4-Fare'ye ulaş
Şeytani Fareler"
Misc_Award_open_56,265,Misc_Award_open_56,"Dit krijg je om te vieren dat
je niveau 6 hebt bereikt
in Duivels kat-en-muis.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 6-Mouse in
Devilish Mice","a atteint 6 souris
aux souris infernales.
","Sie haben „Mäusejagd“ mit
6 Mäusen trainiert!","ha raggiunto 6-Cercatopi
in Cercatopi infernale.","Por alcanzar el nivel 6
en Escondite infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 6-Mouse in
Devilish Mice","a atteint 6 souris
aux souris infernales.
","Por alcanzar el nivel 6
en escondite infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d6-Fare'ye ulaş
Şeytani Fareler"
Misc_Award_open_57,266,Misc_Award_open_57,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat
je niveau 4 hebt bereikt
in Duivels lezen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 4 in
Devilish Reading","a atteint le niveau 4
à la lecture infernale.
","Sie haben „Vorlesen“
auf Stufe 4 trainiert!","ha raggiunto il livello 4
in Lettura infernale.","Por alcanzar el nivel 4
en Lectura infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 4 in
Devilish Reading","a atteint le niveau 4
à la lecture infernale.
","Por alcanzar el nivel 4
en Lectura infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSeviye 4'e ulaş
Şeytani Okuma"
Misc_Award_open_58,267,Misc_Award_open_58,"Dit krijg je om te vieren dat
je niveau 5 hebt bereikt
in Duivels lezen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 5 in
Devilish Reading","a atteint le niveau 5
à la lecture infernale.
","Sie haben „Vorlesen“
auf Stufe 5 trainiert!","ha raggiunto il livello 5
in Lettura infernale.","Por alcanzar el nivel 5
en Lectura infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 5 in
Devilish Reading","a atteint le niveau 5
à la lecture infernale.
","Por alcanzar el nivel 5
en Lectura infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSeviye 5'e ulaş
Şeytani Okuma"
Misc_Award_open_59,268,Misc_Award_open_59,"Dit krijg je om te vieren dat je
4-terug hebt bereikt
in Duivelse symbolen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 4-Back in
Devilish Shapes","a atteint 4 d'écart
aux symboles infernaux.
","Sie haben 4-Zurück bei
„Symbolemerken“ erreicht!","ha raggiunto 4-Indietro
in Memosimbolo infernale.","Por alcanzar «4 antes»
en Formas infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 4-Back in
Devilish Shapes","a atteint 4 d'écart
aux symboles infernaux.
","Por alcanzar ""4 antes""
en Formas infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d4-Geri'ye ulaş
Şeytani Şekiller"
Misc_Award_open_60,269,Misc_Award_open_60,"Dit krijg je om te vieren dat je
7-terug hebt bereikt
in Duivelse symbolen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 7-Back in
Devilish Shapes","a atteint 7 d'écart
aux symboles infernaux.
","Sie haben 7-Zurück bei
„Symbolemerken“ erreicht!","ha raggiunto 7-Indietro
in Memosimbolo infernale.","Por alcanzar «7 antes»
en Formas infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 7-Back in
Devilish Shapes","a atteint 7 d'écart
aux symboles infernaux.
","Por alcanzar ""7 antes""
en Formas infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d7-Geri'ye ulaş
Şeytani Şekiller"
Misc_Award_open_61,270,Misc_Award_open_61,"Dit krijg je om te vieren dat je
niveau 6 hebt bereikt
in Duivelse blokken.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 6 in
Devilish Blocks","a atteint le niveau 6
aux cubes infernaux.
","Sie haben „Blöcke“ auf
Stufe 6 trainiert!","ha raggiunto il livello 6
in Cubi infernali.","Por alcanzar el nivel 6
en Bloques infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 6 in
Devilish Blocks","a atteint le niveau 6
aux cubes infernaux.
","Por alcanzar el nivel 6
en Bloques infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSeviye 6'ya ulaş
Şeytani Bloklar"
Misc_Award_open_62,271,Misc_Award_open_62,"Dit krijg je om te vieren dat je
niveau 9 hebt bereikt
in Duivelse blokken.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 9 in
Devilish Blocks","a atteint le niveau 9
aux cubes infernaux.
","Sie haben „Blöcke“ auf
Stufe 9 trainiert!","ha raggiunto il livello 9
in Cubi infernali.","Por alcanzar el nivel 9
en Bloques infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach Level 9 in
Devilish Blocks","a atteint le niveau 9
aux cubes infernaux.
","Por alcanzar el nivel 9
en Bloques infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSeviye 9'a ulaş
Şeytani Bloklar"
Misc_Award_open_63,272,Misc_Award_open_63,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat
je niveau 5 hebt bereikt
in Duivelse bekers.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 5-Cup in
Devilish Cups","a atteint 5 gobelets
aux gobelets infernaux.
","Sie haben „Hütchenspiel“ mit
5 Hütchen trainiert!","ha raggiunto 5 bicchieri
in Bicchieri infernali.","Por alcanzar «5 vasos»
en Vasos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 5-Cup in
Devilish Cups","a atteint 5 gobelets
aux gobelets infernaux.
","Por alcanzar ""5 vasos""
en Vasos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d5-Kupa'ya ulaş
Şeytani Bardaklar"
Misc_Award_open_64,273,Misc_Award_open_64,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat
je niveau 7 hebt bereikt
in Duivelse bekers.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 7-Cup in
Devilish Cups","a atteint 7 gobelets
aux gobelets infernaux.
","Sie haben „Hütchenspiel“ mit
7 Hütchen trainiert!","ha raggiunto 7 bicchieri
in Bicchieri infernali.","Por alcanzar «7 vasos»
en Vasos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 7-Cup in
Devilish Cups","a atteint 7 gobelets
aux gobelets infernaux.
","Por alcanzar ""7 vasos""
en Vasos infernales.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d7-Kupa'ya ulaş
Şeytani Bardaklar"
Misc_Award_open_65,274,Misc_Award_open_65,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat
je 3-terug hebt bereikt
in Duivels luisteren.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 3-Back in
Devilish Listening","a atteint 3 d'écart au
calcul infernal dicté.
","Sie haben 3-Zurück beim
„Rechendiktat“ erreicht!","ha raggiunto 3-Indietro
in Ascoltacalcolo infernale.","Por alcanzar «3 antes»
en Aritmética infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 3-Back in
Devilish Listening","a atteint 3 d'écart au
calcul infernal dicté.
","Por alcanzar ""3 antes""
en Aritmética infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d3-Geri'ye ulaş
Şeytani Dinleme"
Misc_Award_open_66,275,Misc_Award_open_66,"Dit krijg je om te vieren dat
je 5-terug hebt bereikt
in Duivels luisteren.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 5-Back in
Devilish Listening","a atteint 5 d'écart au
calcul infernal dicté.
","Sie haben 5-Zurück beim
„Rechendiktat“ erreicht!","ha raggiunto 5-Indietro
in Ascoltacalcolo infernale.","Por alcanzar «5 antes»
en Aritmética infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReach 5-Back in
Devilish Listening","a atteint 5 d'écart au
calcul infernal dicté.
","Por alcanzar ""5 antes""
en Aritmética infernal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d5-Geri'ye ulaş
Şeytani Dinleme"
Misc_Award_open_67,276,Misc_Award_open_67,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
""Sneltrein"" of hoger hebt
bereikt in Rekenen x 20.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Calculations x 20[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice « calcul 20 ».
","Sie waren mindestens so
schnell wie ein Schnellzug
bei „Rechnen 20“!","ha raggiunto almeno
il livello In treno
di Calcolo 20.","Por lograr velocidad tren
o superior en Cálculo 20.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Calculations x 20[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice Calcul 20.
","Por lograr velocidad tren
o superior en Cálculo 20.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Hesaplamalar x 20[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_68,277,Misc_Award_open_68,"Dit krijg je om te vieren dat je ""Raket""
hebt bereikt in Rekenen x 20.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Calculations x 20","a obtenu le rang fusée
pour l'exercice « calcul 20 ».
","Sie waren schnell wie eine
Rakete bei „Rechnen 20“!","ha raggiunto
il livello Razzo
di Calcolo 20.","Por lograr velocidad cohete
en Cálculo 20.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Calculations x 20","a obtenu le rang fusée
pour l'exercice Calcul 20.
","Por lograr velocidad cohete
en Cálculo 20.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Hesaplamalar x 20"
Misc_Award_open_69,278,Misc_Award_open_69,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
""Sneltrein"" of hoger hebt
bereikt in Woorden uitroeien.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Word Buster[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice « mots explosifs ».
","Sie waren mindestens so
schnell wie ein Schnellzug
bei „Wortrallye“!","ha raggiunto almeno
il livello In treno
di Parole a scoppio.","Por lograr velocidad tren
o superior en Palabras fugaces.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Word Attack[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice Mots explosifs.
","Por lograr velocidad tren
o superior en Palabras fugaces.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Kelime Patlatma[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_70,279,Misc_Award_open_70,"Dit krijg je om te vieren dat
je ""Raket"" hebt bereikt
in Woorden uitroeien.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Word Buster","a obtenu le rang fusée
pour l'exercice « mots explosifs ».
","Sie waren schnell wie eine
Rakete bei „Wortrallye“!","ha raggiunto
il livello Razzo
di Parole a scoppio.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor lograr velocidad cohete
en Palabras fugaces.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Word Attack","a obtenu le rang fusée
pour l'exercice Mots explosifs.
","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor lograr velocidad cohete
en Palabras fugaces.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Kelime Patlatma"
Misc_Award_open_71,280,Misc_Award_open_71,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
""Sneltrein"" of hoger hebt
bereikt in Twee keer zoeken.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Multiple Search[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice « multiples ».
","Sie waren mindestens so
schnell wie ein Schnellzug
bei „Multiplikator“!","ha raggiunto almeno
il livello In treno
di Ricerca multipla.","Por lograr velocidad tren
o superior en Buscamúltiplo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
By the Numbers[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice Multiples.
","Por lograr velocidad tren
o superior en Buscamúltiplo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Kat Avı[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_72,281,Misc_Award_open_72,"Dit krijg je om te vieren dat
je ""Raket"" hebt bereikt
in Twee keer zoeken.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Multiple Search","a obtenu le rang fusée
pour l'exercice « multiples ».
","Sie waren schnell wie eine
Rakete bei „Multiplikator“!","ha raggiunto
il livello Razzo
di Ricerca multipla.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor lograr velocidad cohete
en Buscamúltiplo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
By the Numbers","a obtenu le rang fusée
pour l'exercice Multiples.
","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor lograr velocidad cohete
en Buscamúltiplo.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Kat Avı"
