Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Lecture02_Mes_4,709,Lecture02_Mes_4,"kun je door regelmatig [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Duivelse Training[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
te gebruiken...","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿if you make the effort to engage in[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Devilish Training[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ regularly[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","à [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿une pratique régulière de
l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]entraînement infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿...[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿mit dem [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Diabolischen Training [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿fortfahren,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿continuando l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Allenamento infernale[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿si afrontas de forma regular los retos
que te plantea la sección [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Práctica infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","if you make the effort to do [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Devilish Training[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
on a regular basis,","à [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿une pratique régulière de
l'[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]entraînement infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿...[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿si afrontas de forma regular los retos
que te plantea la sección [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Práctica infernal[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Düzenli olarak[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Şeytani Antrenman[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ yapmaya gayret edersen[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿"
Lecture02_Mes_5,710,Lecture02_Mes_5,je werkgeheugen trainen.,you can train your working memory.,vous pouvez exercer votre mémoire de travail.,trainieren Sie Ihr Arbeitsgedächtnis.,si potrebbe rafforzare la memoria di lavoro.,conseguirás ejercitar la memoria de trabajo.,you can train your working memory.,vous pouvez exercer votre mémoire de travail.,conseguirás ejercitar la memoria de trabajo.,çalışma belleğini geliştirebilirsin.
Lecture02_Mes_6,711,Lecture02_Mes_6,"Maar wat gebeurt er als je je
werkgeheugen traint?","So what happens when you train your
working memory?",Des études en neurologie ont montré...,"Und was geschieht, wenn Sie Ihr
Arbeitsgedächtnis trainieren?","Cosa succede allora, se rafforziamo
la memoria di lavoro?","¿En qué repercute ejercitar
la memoria de trabajo?","So what happens when you train
your working memory?",Des études en neurologie ont montré...,"¿En qué repercute ejercitar
la memoria de trabajo?","Peki çalışma belleğini
çalıştırdığında ne olur?"
Lecture02_Mes_7,712,Lecture02_Mes_7,"In de volgende gebieden zijn positieve
effecten waargenomen:","Potential benefits have been observed in the
following areas.","qu'un entraînement de la mémoire
de travail avait un effet...","Wir wissen aus Experimenten
der Hirnforschung Folgendes:","Sono stati riscontrati degli effetti
positivi nelle seguenti aree:","Pues se han observado efectos
en las siguientes áreas...","Potential benefits have been observed
in the following areas.","qu'un entraînement de la mémoire
de travail avait un effet...","Pues se han observado posibles efectos
en las siguientes áreas...","Aşağıdaki alanlarda olası
faydalar gözlemlenmiştir."
Lecture02_Mes_8,713,Lecture02_Mes_8,de uitvoerende hersenfuncties...,The brain's executive functions,sur les fonctions exécutives...,"Die Steuerungsfunktionen des Gehirns,","le funzioni esecutive del cervello,","Funciones ejecutivas del cerebro,","The brain's executive functions,",sur les fonctions exécutives...,"Función ejecutiva del cerebro,",Beynin yürütücü işlevleri
Lecture02_Mes_9,714,Lecture02_Mes_9,zelfbeheersing...,self control,et les fonctions inhibitrices du cerveau...,Selbstkontrolle,"le funzioni di autocontrollo,","el autocontrol,","self-control,",et les fonctions inhibitrices du cerveau...,"el autocontrol,",öz kontrol
Lecture02_Mes_10,715,Lecture02_Mes_10,"en het vermogen om te anticiperen en
te beoordelen.",and prediction & judgement.,"mais aussi sur l'anticipation
et la prise de décision.","sowie Prognosefähigkeit und
Entscheidungsvermögen...",le capacità di stima e valutazione.,la previsión y el juicio.,and prediction and judgment.,"mais aussi sur l'anticipation
et la prise de décision.",la previsión y el juicio.,ve öngörü & yargı.
Lecture02_Mes_11,716,Lecture02_Mes_11,"Deze hersenfuncties kunnen verbeterd
worden door middel van training.","Training may bring improvements in these
aspects of brain function.","L'entraînement pourrait permettre
d'améliorer ces fonctions cérébrales.","All diese Aspekte von Gehirnfunktionen
können durch Training verbessert werden.","L'allenamento potrebbe far migliorare
questi aspetti delle funzioni cerebrali.","Ejercitar la memoria de trabajo puede mejorar
estos aspectos de la función cerebral.","Training may bring improvement in
these aspects of brain function.","L'entraînement pourrait permettre
d'améliorer ces fonctions cérébrales.","Ejercitar la memoria de trabajo puede mejorar
estos aspectos de la función cerebral.","Antrenman, beyin işlevinin bu
yönlerinde gelişme sağlayabilir."
Lecture02_Mes_12,717,Lecture02_Mes_12,Om precies te zijn...,Specifically,Concrètement...,"Das bedeutet also,","Da un punto di vista pratico,","Más concretamente,","Specifically,",Concrètement...,"Más concretamente,",Özellikle
Lecture02_Mes_13,718,Lecture02_Mes_13,zul je misschien de volgende effecten ervaren.,you may find that it influences the following.,cela peut se traduire...,"diese Ergebnisse haben einen
konkreten Nutzen für Sie persönlich.","tra i risultati che si potrebbero
ottenere troviamo ","te diré que puede tener impacto
en las siguientes áreas...",you may find that it influences the following.,cela peut se traduire...,"te diré que puede tener impacto
en las siguientes áreas...",şunları da etkilediğini fark edebilirsin.
Lecture02_Mes_14,719,Lecture02_Mes_14,"Mogelijk merk je dat je efficiënter werkt
of studeert...","Not only might you experience improved
efficiency at work or study.","par une plus grande efficacité dans
le travail et les études...","Es geht dabei nicht nur um
Erfolg in Schule und Beruf,","non soltanto un rendimento migliore
nello studio o nel lavoro,","Además de poder mejorar tu eficiencia
en el trabajo o en los estudios,","Not only might you experience improved
efficiency at work or study,","par une plus grande efficacité
dans le travail et les études...","Además de poder mejorar tu eficiencia
en el trabajo o en los estudios,","Sadece işte ya da derslerde
verimin artmasıyla kalmayıp."
Lecture02_Mes_15,720,Lecture02_Mes_15,"of kun je je beter concentreren op
huishoudelijke taken...","You may find it easier to concentrate on
housework, or","mais aussi une plus grande facilité à
se concentrer sur les tâches ménagères...","sondern auch darum, sich möglicherweise
besser auf die Hausarbeit zu konzentrieren","ma anche una maggiore facilità
di concentrazione sia nei lavori domestici","es posible que te concentres mejor
al realizar tareas domésticas.","you might also find it easier to concentrate
on housework or","mais aussi une plus grande facilité à se
concentrer sur les tâches ménagères...","es posible que te concentres mejor
al realizar las tareas domésticas.","Ev işlerine odaklanmak
daha kolay gelebilir ya da"
Lecture02_Mes_16,721,Lecture02_Mes_16,"of let je beter op tijdens het sporten, of...","to focus when playing sport, or...",ainsi que sur les activités sportives.,oder beim Sport konzentrierter zu sein.,sia nello sport.,O al practicar deporte.,to focus when playing sports or...,ainsi que sur les activités sportives.,O al practicar deporte.,"spor yaparken odaklanmak, ya da..."
Lecture02_Mes_17,722,Lecture02_Mes_17,Je begrijpt wat ik bedoel.,"Well, you get the idea.",Et ce ne sont que quelques exemples.,Und das waren nur einige mögliche Beispiele.,E tanto altro...,O al desarrollar otras actividades.,"Well, you get the idea.",Et ce ne sont que quelques exemples.,O al desarrollar otras actividades.,"Evet, anladın işte."
Lecture02_Mes_18,723,Lecture02_Mes_18,Als je je werkgeheugen traint...,If you train your working memory,Exercer sa mémoire de travail...,"Wenn Sie Ihr Arbeitsgedächtnis trainieren,","Più rafforziamo la nostra memoria di lavoro,","Si ejercitas la memoria de trabajo,","If you train your working memory,",Exercer sa mémoire de travail...,"Si ejercitas la memoria de trabajo,",Çalışma belleğini çalıştırırsan
Lecture02_Mes_19,724,Lecture02_Mes_19,"kun je daar nog vele andere positieve
gevolgen van ondervinden.","you can expect many other positive
results too.",peut avoir de nombreux effets bénéfiques.,"kann es noch weitere
positive Effekte geben.","più aumentano le possibilità
di trarne effetti positivi!","puedes obtener resultados positivos
en otras áreas.",you may find many other positive benefits!,peut avoir de nombreux effets bénéfiques.,"puedes obtener resultados positivos
en otras áreas.","başka pek çok olumlu sonucu
da bekleyebilirsin."
Lecture02_Mes_20,725,Lecture02_Mes_20,Bedankt voor het luisteren.,Was that clear enough for you?,Vous avez bien compris ?,Vielen Dank fürs Zuhören...,Spero che tu abbia capi...,¿Te ha quedado todo lo bas-,Was that clear enough for you?,Vous avez bien compris?,¿Lo has entendido todo?,Yeterince açık oldu mu?
Lecture02_Mes_21,726,Lecture02_Mes_21,Au!,Agh!,Hmm ?,Aua!,... TOH!!!!,¡Qué golpe!,Agh!,Hmm?,¡Ah!,Ah!
Lecture02_Btn_0,727,Lecture02_Btn_0,Bekijken,Listen now,"Je vous
écoute",Zuhören,Voglio sapere!,¡Te escucho!,Listen,"Je vous
écoute",¡Te escucho!,Şimdi dinle
Lecture02_Btn_1,728,Lecture02_Btn_1,Later,Next time,Plus tard,Später,Magari dopo,En otro momento...,Next time,Plus tard,En otro momento...,Sonraki sefer
Lecture02_Btn_2,729,Lecture02_Btn_2,Volgende,Next,Suite,Weiter,Avanti,Continuar,Next,Suite,Continuar,İleri
Lecture02_Btn_0_SP4,730,Lecture02_Btn_0_SP4,Bekijken,Listen now,"Je vous
écoute.",Zuhören,Voglio sapere!,¡Te escucho!,Listen,"Je vous
écoute",¡Te escucho!,Şimdi dinle
Lecture02_Btn_1_SP4,731,Lecture02_Btn_1_SP4,Later,Next time,Plus tard.,Später,Magari dopo,En otro momento...,Next time,Plus tard,En otro momento...,Sonraki Sefer
Lecture02_FlipText_0,732,Lecture02_FlipText_0,Les 2,No. 2,Leçon 2,Lektion 2,2ª lezione,N.º 2,No. 2,Leçon 2,N.º 2,No: 2
Lecture02_FlipText_1,733,Lecture02_FlipText_1,"Wat gebeurt er als je je
werkgeheugen traint?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhy Train Your
Working Memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quand on exerce
sa mémoire de travail...","Wie stärke ich mein
Arbeitsgedächtnis?","Rafforzare la
memoria di lavoro","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dEntrena
la memoria de trabajo[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhy Train Your
Working Memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quand on exerce
sa mémoire de travail...","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dEntrena
la memoria de trabajo[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dNeden Çalışma Belleğini
Çalıştırmalısın[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d?"
Lecture02_FlipText_2,734,Lecture02_FlipText_2,"Uitvoerende
hersenfuncties",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dExecutive Functions[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Fonctions exécutives,Steuerungsfunktionen,Funzioni esecutive,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dFunciones ejecutivas[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Executive Functions,Fonctions exécutives,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dFunciones ejecutivas[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYönetici İşlevler[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Lecture02_FlipText_3,735,Lecture02_FlipText_3,Zelfbeheersing,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSelf Control[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Fonctions inhibitrices,Selbstkontrolle,Autocontrollo,Autocontrol,Self-Control,Fonctions inhibitrices,Autocontrol,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÖz Denetim[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Lecture02_FlipText_4,736,Lecture02_FlipText_4,"Anticiperen en
beoordelen",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrediction & Judgement[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Anticipation et prise de décision,"Prognosefähigkeit und
Entscheidungsvermögen",Stima e valutazione,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrevisión y juicio[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Prediction & Judgment,Anticipation et prise de décision,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrevisión y juicio[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÖngörü & Yargı[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Lecture02_FlipText_5,737,Lecture02_FlipText_5,Afbeelding,Conceptual Diagram,Schéma,Schaubild,Schema,Diagrama,Conceptual Diagram,Schéma,Diagrama,Kavramsal Diyagram
Lecture03,738,Lecture03,,,,,,,,,,
Lecture03_Mes_0,739,Lecture03_Mes_0,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Ik wil het nu graag hebben over
de [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]motto's [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿van Duivelse Training.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿I want to talk about the three [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]mottos[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿for Devilish Training.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Aujourd'hui, je vais vous parler des
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]règles d'or [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿de l'entraînement infernal.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Heute möchte ich beginnen, mit Ihnen über
einige wichtige [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]Grundregeln [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿zu sprechen,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","Da oggi vorrei parlarti dei [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]principi[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ su
cui si basa l'Allenamento infernale,","Me gustaría hablarte de las tres [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]máximas[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
de la sección Práctica infernal.","I'd like to talk about the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]mottoes[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
of Devilish Training.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Aujourd'hui, je vais vous parler des
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]règles d'or [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿de l'entraînement infernal.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿","Me gustaría hablarte de los tres [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]lemas[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
de la sección Práctica infernal.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Şeytani Antrenman’ın üç [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]sloganı[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿hakkında konuşmak istiyorum.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿"
Lecture03_Mes_1,740,Lecture03_Mes_1,"Probeer hieraan terug te denken tijdens
de training.","I want you to be conscious of these
while you train.",J'aimerais que vous les gardiez bien à l'esprit.,"die Sie beim Diabolischen
Training beachten sollten.",perché vorrei che ci facessi attenzione!,"Y quiero que las tengas muy presentes
cuando realices los distintos ejercicios.","I want you to be conscious of these
while you train.",J'aimerais que vous les gardiez bien en tête.,"Y quiero que los tengas muy presentes
cuando realices los distintos ejercicios.","Antrenman yaparken
bunları aklında tutmanı istiyorum."
Lecture03_Mes_2,741,Lecture03_Mes_2,Er zijn [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]drie motto's[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿There are [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]3 things[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ in all.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Il y a en tout[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]3[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿règles d'or.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Insgesamt gibt es [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]3[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ dieser Grundregeln.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿I principi in tutto sono [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]3[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,"Podríamos decir que todo se resume
en [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]tres conceptos[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,",There are [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]three mottoes [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿in all.,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Il y a en tout[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]3[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿règles d'or.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,"Podríamos decir que todo se resume
en [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]tres conceptos[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,",[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Toplam [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]3 şey[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿ var.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿
Lecture03_Mes_3,742,Lecture03_Mes_3,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Vandaag wil ik het [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]eerste motto [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿bespreken.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Today I want to talk about [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]the first of these[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,Tout d'abord...,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Lassen Sie mich Ihnen heute
etwas über die [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]erste [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿erzählen.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿",[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Oggi parliamo del [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]primo[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿,y hoy voy a hablarte del [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]primero de ellos[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.,I'll talk about the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]first one [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿today.,Tout d'abord...,y hoy voy a hablarte del [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]primero de ellos[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿Bugün bunların [[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿[[U+FF00]]ilkini konuşalım[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿[[U+000E]][[U+0000]][[U+0003]][[U+0004]]￿￿.
