file	id	format	source_en	source_fr	source_de	source_es	source_it	source_nl	source_pt	source_ru	tr	source_sha1	notes
lessons/LESSON_A_01_Peaches/peaches-en.stb	168	STB1.1	First I'm going to dry both our paintings so we won't disturb the work we've done so far.	Mais d'abord, je vais sécher nos toiles pour\nm'assurer que ce que nous avons déjà peint\nne soit pas altéré.	Zuerst werde ich aber unsere Bilder trocknen,\ndamit wir die Farbschichten, die wir bisher\ngemalt haben, nicht verwischen.	Antes de nada, secaré nuestras obras para fijar todo lo que hemos hecho hasta ahora.	Prima di tutto asciugherò i nostri dipinti, in\nmodo da non intaccare il lavoro svolto finora.	Laten we eerst het schilderij drogen zodat we ons eerdere werk niet meer verstoren.	Em primeiro lugar, vou secar as nossas telas\npara assegurar que não estragamos nenhum\ndo trabalho que fizemos até agora.	Для начала просушим наши картины, чтобы\nне испортить проделанную работу.	Önce ikimizin de resmini kurutacağım; böylece şimdiye kadarki çalışmamızı bozmayız.	21f92029291e	
lessons/LESSON_A_01_Peaches/peaches-en.stb	169	STB1.1	By painting [f2]thin washes[] of [f2]dark paint[] over parts of the background and the shadowed areas...	En appliquant de [f2]fins lavis[] de [f2]peinture foncée[]\nsur notre arrière-plan et sur les zones sombres...	Wir können [f2]dünne Lasuren[] [f2]dunkler Farbe[] über\nTeile des Hintergrunds und der Schattenbereiche\nmalen.	Si aplicamos [f2]aguadas finas[] de [f2]pintura oscura[] en ciertas partes del fondo y las zonas sombreadas...	Applicando delle [f2]tenui velature[] di [f2]colore scuro[]\nsu alcune parti dello sfondo e sulle zone\nin ombra...	Met dunne [f2]wassingen[] van [f2]donkere verf[] over gedeeltes van de achtergrond en schaduwrijke vlakken ...	Ao aplicar [f2]aguadas finas[] de [f2]tinta escura[]\nsobre partes do plano de fundo e das\náreas sombreadas...	Наноси [f2]тонкие слои разведенной[]\n[f2]темной краски[] на участки фона и\nзатененные области,	Arka planın ve gölgeli alanların bazı bölümlerine [f2]koyu boyadan[] [f2]ince laviler[] sürerek...	2c3a72e256bc	
lessons/LESSON_A_01_Peaches/peaches-en.stb	170	STB1.1	...we can gradually [f2]merge[] those areas together.	... ils vont peu à peu [f2]se confondre[].	Auf diese Weise können wir diese Flächen\nallmählich optisch [f2]angleichen[].	lograremos que dichas zonas se [f2]fundan[] poco a poco.	... possiamo [f2]amalgamarle[] gradualmente.	... kunnen we die vlakken langzaam in elkaar laten [f2]overlopen[].	...podemos [f2]fundir[] essas áreas aos poucos.	чтобы постепенно [f2]объединить[] эти участки.	...bu alanları yavaş yavaş [f2]birbirine kaynaştırabiliriz[].	3c54d25978e1	
lessons/LESSON_A_01_Peaches/peaches-en.stb	171	STB1.1	Let's add [f2]lots of water[] to our [f2]ground colour[] and glaze over the edge of the jug with it.	Ajoutons [f2]beaucoup d'eau[] à notre [f2]couleur\nde fond[], et appliquons ce glacis sur le bord\ndu pichet.	Lass uns [f2]viel Wasser[] in unsere [f2]Hintergrundfarbe[]\nmischen und damit eine dünne Schicht am\nRand der Kanne auftragen.	Vamos a añadir una [f2]gran cantidad de agua[] a nuestro [f2]color base[] y a realizar veladuras en el borde de la jarra.	Usiamo [f2]molta acqua[] per il nostro [f2]colore\ndi fondo[] e applichiamo la patina sopra\nil bordo della caraffa.	Laten we onze [f2]grondkleur[] met flink [f2]wat water[] verdunnen en daarmee over de rand van de kan glaceren.	Vamos juntar [f2]muita água[] à nossa [f2]cor de fundo[]\ne aplicar um acetinado sobre o limite do jarro.	Давай добавим [f2]побольше воды[] и разбавим\nнаш [f2]цвет фона[], а получившейся краской\nвыполним лессировку по краю кувшина.	[f2]Zemin rengimize[] [f2]bolca su[] ekleyip sürahinin kenarı boyunca ince bir glase katmanı uygulayalım.	66269f426153	
lessons/LESSON_A_01_Peaches/peaches-en.stb	172	STB1.1	I also want to add some shadow detail to the [f2]peaches[].	J'aimerais aussi ajouter quelques détails aux\nombres des [f2]pêches[].	Auch die Schattenbereiche der [f2]Pfirsiche[] möchte\nich noch verfeinern.	También quiero añadir un ligero toque de sombra a los [f2]melocotones[].	Aggiungiamo anche qualche ombreggiatura più\ndettagliata alle [f2]pesche[].	Op dezelfde manier gaan we ook wat detail aanbrengen in de schaduwen op de [f2]perziken[].	Também quero adicionar algumas sombras\npara pormenorizar mais os [f2]pêssegos[].	Еще мне хотелось бы добавить немного\nдеталей на тени [f2]персиков[].	[f2]Şeftalilere[] de biraz gölge ayrıntısı eklemek istiyorum.	fb3c04bd17d2	
lessons/LESSON_A_01_Peaches/peaches-en.stb	173	STB1.1	That helps to turn the forms even more, doesn't it? Your turn!	Cela donne encore plus de volume à notre\ntableau, n'est-ce pas ? À votre tour !	Damit sehen die Formen noch plastischer aus,\nfindest du nicht? Jetzt bist du an der Reihe!	¿No te parece que la forma está más definida ahora? ¡Te toca!	È utile per dare ulteriore forma al soggetto, non\ncredi? Prova anche tu!	Zo worden de voorwerpen nog ruimtelijker, vind je niet? Ga je gang!	Ajuda a dar-lhes ainda mais forma, não acha?	Формы стали еще более закругленными,\nне так ли? Твоя очередь!	Bu, formlara daha da belirgin bir yuvarlaklık kazandırıyor, değil mi? Sıra sende!	3f5cb71e5a9b	
lessons/LESSON_A_01_Peaches/peaches-en.stb	174	STB1.1	Stage 5 of 6 - Glazing	Phase 5/6 : glacis	Stufe 5 von 6 - Lasuren	Fase 5 de 6 - Veladuras	Fase 5 di 6 - Velature	Fase 5 van 6: glaceren	Fase 5 de 6: Acetinar	Этап 5 из 6. Лессировка	6 Aşamanın 5.si - Glase	19aa87007155	
lessons/LESSON_A_01_Peaches/peaches-en.stb	175	STB1.1	[f1]Stage 5, Step 1[][b1][i1]Paint thin washes of [f2]ground colour[] over some of the shadowed areas to merge them into the background.[]	[f1]Phase 5, étape 1[][b1][i1]Appliquer de fins lavis de la\n[f2]couleur du fond[] sur quelques\nzones d'ombre pour qu'elles se\nfondent avec l'arrière-plan.[]	[f1]Stufe 5, Schritt 1[][b1][i1]Male mit der [f2]Hintergrundfarbe[]\ndünne Farbschichten über die\nschattierten Flächen, um sie mit\ndem Hintergrund zu verblenden.[]	[f1]Fase 5, paso 1[][b1][i1]Pinta aguadas finas de [f2]color base[] en algunas de las zonas sombreadas para fundirlas con el fondo.[]	[f1]Fase 5, Passo 1[][b1][i1]Applica delle tenui velature di\n[f2]colore di fondo[] sopra le zone in\nombra per amalgamare queste\nultime con lo sfondo.[]	[f1]Fase 5, stap 1[][b1][i1]Schilder met een verdunde versie van de [f2]grondkleur[] een aantal wassingen over de beschaduwde vlakken om ze meer op te laten gaan in de achtergrond.[]	[f1]Fase 5, Passo 1[][b1][i1]Pinte aguadas finas da [f2]cor de fundo[]\nsobre uma das áreas sombreadas\npara as fundir com o plano de fundo.[]	[f1]Этап 5, шаг 1[][b1][i1]Нанеси тонкий слой разбавленной\nкраски [f2]цвета фона[] на некоторые\nучастки тени, чтобы объединить\nих с фоном.[]	[f1]Aşama 5, Adım 1[][b1][i1]Gölgeli alanların bazılarına ince [f2]zemin rengi[] lavileri sürerek onları arka planla kaynaştır.[]	66c91c8d7be4	
lessons/LESSON_A_01_Peaches/peaches-en.stb	176	STB1.1	Great! Now to work on [f2]glazing the peaches[].	Excellent ! Travaillons à présent sur le [f2]glacis\ndes pêches[].	Klasse! Dann wollen wir jetzt auf die [f2]Pfirsiche\nLasuren auftragen[].	¡Estupendo! Pasemos ahora a las [f2]veladuras de los melocotones[].	Magnifico! Ora occupiamoci delle [f2]velature\nsulle pesche[].	Goed werk! Nu gaan we de [f2]perziken glaceren[].	Ótimo! Agora vamos [f2]acetinar os pêssegos[].	Прекрасно! А сейчас займемся\n[f2]лессировкой персиков[].	Harika! Şimdi [f2]şeftalilere glase[] uygulayalım.	dd8d20efc331	
lessons/LESSON_A_01_Peaches/peaches-en.stb	177	STB1.1	Peaches have a [f2]soft, velvety texture[] thanks to the [f2]fine hairs[] on the skin.	La pêche a une [f2]texture douce et veloutée[] due\nau [f2]délicat duvet[] qui recouvre sa peau.	Pfirsiche haben wegen der [f2]feinen\nHärchen []auf ihrer Haut eine [f2]weiche,\nsamtige Oberfläche[].	Los melocotones tienen una [f2]textura suave y aterciopelada[] debido al [f2]fino vello[] de la piel.	Le pesche hanno una [f2]struttura tenera e vellutata[]\ngrazie alla [f2]sottile peluria[] sulla buccia.	Perziken hebben een [f2]zachte, fluweelachtige textuur[] dankzij de [f2]fijne haartjes[] op de schil.	Os pêssegos têm uma [f2]textura suave e aveludada[],\ngraças aos [f2]pelos finos[] da sua pele.	Поверхность персиков [f2]мягкая и бархатистая[],\nона образована множеством [f2]тончайших\nволосков[] на кожице.	Şeftalilerin kabuğundaki [f2]ince tüyler[] onlara [f2]yumuşak, kadifemsi bir doku[] verir.	9e7636da9e60	
lessons/LESSON_A_01_Peaches/peaches-en.stb	178	STB1.1	Light is [f2]scattered[] by the hairs to create a highlight that is [f2]soft[] and [f2]diffuse[].	Ce duvet [f2]disperse[] la lumière et crée ainsi\nun effet de lumière [f2]doux[] et [f2]diffus[] sur la\nsurface du fruit.	Durch diese Härchen wird Licht [f2]gestreut[].\nDeshalb sehen die glänzenden Stellen auf dem\nPfirsich [f2]weich[] und [f2]diffus[] aus.	El vello [f2]dispersa[] la luz y crea una zona iluminada [f2]suave[] y [f2]difusa[].	La peluria [f2]disperde[] la luce e crea\nuna lumeggiatura [f2]tenue[] e [f2]diffusa[].	Door deze haartjes wordt het licht dat op de perzik valt, [f2]verspreid[], zodat er een [f2]zachte[] highlight ontstaat.	A luz [f2]espalha-se[] sobre os pelos, criando\num brilho [f2]suave[] e [f2]difuso[].	Свет [f2]рассеивается[] волосками и образует\n[f2]мягкие[] и [f2]размытые[] отсветы.	Işık bu tüyler tarafından [f2]saçılır[] ve [f2]yumuşak[], [f2]dağınık[] bir ışıklı bölge oluşur.	e159ecd5b772	
lessons/LESSON_A_01_Peaches/peaches-en.stb	179	STB1.1	It's different from the smooth texture of an apple, with its sharp, bright highlights.	C'est tout l'inverse de la pomme, dont on peint\nla texture lisse avec d'intenses effets de lumière.	Ganz anders als etwa bei einem Apfel, bei dem\nsich wegen seiner glatten Oberfläche die hellen\nStellen deutlich abheben und sehr hell glänzen.	No se parece en nada a la textura lisa de una manzana, cuyas zonas iluminadas son brillantes y marcadas.	È molto diversa dalla struttura liscia della mela\ncon le sue lumeggiature nette e brillanti.	Zo ontstaat er een compleet ander effect bij bijvoorbeeld de schil van een appel, die scherpe, heldere highlights heeft.	É diferente da textura lisa de uma maçã,\ncom brilhos vivos e fortes.	В этом состоит отличие поверхности\nперсика от гладкой поверхности яблока,\nна которой видны яркие, четко очерченные\nблики.	Bu, keskin ve parlak ışık yansımaları olan elmanın pürüzsüz dokusundan farklıdır.	2b08f75a9e7d	
lessons/LESSON_A_01_Peaches/peaches-en.stb	180	STB1.1	Let's gently [f2]glaze[] the soft lit surfaces of our peaches' skin using a [f2]light pink[].	Appliquons un délicat [f2]glacis[] sur les surfaces\néclairées de la peau de nos pêches. Utilisons\npour ceci une [f2]légère teinte rose[].	Lass uns vorsichtig eine dünne [f2]Lasur[] in einem \n[f2]hellen Rosa[] über die weichen, beleuchteten\nOberflächen auf seiner Haut auftragen.	Realizaremos ligeras [f2]veladuras[] en la superficie iluminada de la piel de los melocotones con un [f2]rosa claro[].	Applichiamo delicatamente la [f2]patina[] alle\nsuperfici illuminate della buccia delle\nnostre pesche usando un [f2]rosa chiaro[].	Laten we nu voorzichtig een [f2]lichtroze wassing[] op de verlichte gedeeltes van de schil van de perziken aanbrengen.	Aplicamos delicadamente o [f2]acetinado[] sobre\nas superfícies suaves e iluminadas dos nossos\npêssegos utilizando um [f2]cor-de-rosa claro[].	Давай аккуратно [f2]лессировать[] мягко\nосвещенные участки на поверхности\nперсиков [f2]светло-розовой краской[].	Şeftalilerimizin ışık alan yumuşak yüzeylerine nazikçe [f2]glase uygulayalım[]; bunun için [f2]açık pembe[] kullanalım.	461aab61647f	
lessons/LESSON_A_01_Peaches/peaches-en.stb	181	STB1.1	The simplest way to mix pink is by lightening [f2]red[] with a few drops of [f2]white[].	Le moyen le plus simple d'obtenir du rose\nest d'ajouter quelques touches de [f2]blanc[]\nà du [f2]rouge[].	Am einfachsten kannst du Rosa aus [f2]Rot[] und\neinigen Tropfen [f2]Weiß[] mischen.	Para conseguir un color rosa, no hay más que aclarar el [f2]rojo[] con unas gotas de [f2]blanco[].	Il metodo più semplice per ottenere il rosa è\nschiarire il [f2]rosso[] con qualche tocco di [f2]bianco[].	De makkelijkste manier om roze te mengen, is met [f2]rood[] en een paar drupjes [f2]wit[].	A maneira mais simples de misturar cor-de-rosa\né clarear o [f2]vermelho[] com umas gotas de [f2]branco[].	Самый простой способ получить розовую\nкраску — смешать [f2]красную[] краску\nи чуть-чуть [f2]белой[].	Pembe karıştırmanın en basit yolu [f2]kırmızıyı[] birkaç damla [f2]beyazla[] açmaktır.	63f3e2c00d9a	
lessons/LESSON_A_01_Peaches/peaches-en.stb	182	STB1.1	Take care to glaze only where you can see that light [f2]pink glow[].	Attention à n'appliquer le glacis que sur les\nzones où vous voyez cette [f2]lueur rosée[].	Sei vorsichtig und trage die Lasuren nur dort\nauf, wo du dieses [f2]rosa Leuchten[] siehst.	Procura aplicar las veladuras solo donde puedas ver ese leve [f2]brillo rosáceo[].	Fai attenzione ad applicare la patina solo nelle\nzone dove è visibile quel leggero [f2]bagliore rosa[].	Zorg ervoor dat je alleen glaceert op de plekken waar je een lichte, [f2]roze glans[] ziet.	Esteja atento e aplique o acetinado apenas onde\nconseguir ver aquele ligeiro [f2]brilho cor-de-rosa[].	Лессировать следует только те участки,\nгде заметны мягкие [f2]розовые отсветы[].	Yalnızca o açık [f2]pembe parıltıyı[] gördüğün yerlere glase uygulamaya dikkat et.	001bf2ad69bf	
lessons/LESSON_A_01_Peaches/peaches-en.stb	183	STB1.1	Stage 5 of 6 - Glazing	Phase 5/6 : glacis	Stufe 5 von 6 - Lasuren	Fase 5 de 6 - Veladuras	Fase 5 di 6 - Velature	Fase 5 van 6: glaceren	Fase 5 de 6: Acetinar	Этап 5 из 6. Лессировка	6 Aşamanın 5.si - Glase	19aa87007155	
lessons/LESSON_A_01_Peaches/peaches-en.stb	184	STB1.1	[f1]Stage 5, Step 2[][b1][i1]Carefully glaze in the soft [f2]lit areas[] on the peaches with a light pink hue.[]	[f1]Phase 5, étape 2[][b1][i1]Appliquer un délicat glacis sur\nles [f2]zones éclairées[] des pêches\nà l'aide d'une légère teinte rose.[]	[f1]Stufe 5, Schritt 2[][b1][i1]Male vorsichtig eine dünne\nFarbschicht in einem hellen Rosa\nüber die [f2]beleuchteten Stellen[]\nauf den Pfirsichen.[]	[f1]Fase 5, paso 2[][b1][i1]Aplica con cuidado ligeras veladuras en las [f2]zonas iluminadas[] de los melocotones con un matiz rosa claro.[]	[f1]Fase 5, Passo 2[][b1][i1]Applica con attenzione una patina\ndi rosa chiaro sulle [f2]zone\ndebolmente illuminate[] delle pesche.[]	[f1]Fase 5, stap 2[][b1][i1]Schilder voorzichtig een lichtroze glacislaag over de [f2]verlichte gedeeltes[] van de perziken.[]	[f1]Fase 5, Passo 2[][b1][i1]Aplique cuidadosamente o acetinado\nnas [f2]áreas iluminadas[] dos pêssegos\ncom um matiz cor-de-rosa claro.[]	[f1]Этап 5, шаг 2[][b1][i1]Аккуратно лессируй [f2]светлые\nучастки[] на персиках светло-\nрозовым оттенком.[]	[f1]Aşama 5, Adım 2[][b1][i1]Şeftalilerdeki yumuşak [f2]ışık alan bölgelere[] dikkatlice açık pembe bir glase uygula.[]	34bbc07a738e	
