index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
269	rvlSword_tutorial_a_00	Press [[PUA:E000]] to block karate\nchops.\nTap to block karate chops.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\nbloquer les coups.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile\npour bloquer les coups.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], um Schläge\nabzublocken.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] den Bildschirm an,\num Schläge abzublocken.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per bloccare gli\nattacchi di karate.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per bloccare\ngli attacchi di karate.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para bloquear\nlos golpes de kárate.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para bloquear\nlos golpes de kárate.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Karate darbelerini engellemek için [[PUA:E000]]'a\nbas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Karate darbelerini engellemek için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].\n[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
270	rvlSword_tutorial_a_01	Listen for the cue.	Écoutez bien le signal.	Achte auf das Signal!	Ascolta il segnale.	Presta atención a la señal.	İşareti dinle.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
271	rvlSword_tutorial_b_00	That's it. Doing great.	Superbe !	Ja! Genau so läuft das!	Così. Stai andando bene.	Estupendo, lo estás\nhaciendo muy bien.	İşte bu. Çok iyi gidiyorsun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
272	rvlSword_tutorial_b_01	"If you get three bumps on\nyour head, it's ""game over."""	Attention, si vous recevez\ntrois bosses, c'est perdu !	Kriegst du drei Schläge ab,\nbedeutet das „Game Over“.	Quando avrai tre bernoccoli\nin testa, la partita finirà.	Si te dan tres veces en la\ncabeza, habrás perdido.	"Kafanda üç şişlik\nolursa, ""oyun biter""."		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
273	rvlSword_tutorial_b_02	Keep that noggin\nunchopped!	Alors... Protégez-moi\nce crâne d'œuf !	Also, pass auf, dass\ndu dir keine einfängst!	Non farti colpire!	¡No lo permitas!	O kafanı\nkestirtme!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
274	rvlSword_tutorial_c_00	Press [[PUA:E000]] at the right moment.\nTap at the right moment.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] au bon moment.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile au bon moment.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke im richtigen\nMoment [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] im richtigen Moment.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] al momento giusto.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen al momento giusto.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] en el momento justo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] en el momento justo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Doğru anda [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Doğru anda dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
275	rvlRapL_tutorial_a_00	Let's rap.	Hé ! Ça manque de\nhip-hop par ici !	Na? Lust auf ein\nbisschen Hip Hop?	Yo, è l'ora dell'hip hop!\nCi stai dentro?	¡Vamos a rapear!	Hadi rap yapalım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
276	rvlRapL_tutorial_a_01	Follow me.	Répétez mes paroles en\nrestant dans le tempo !	Dann mach's einfach\ngenau so wie ich!	Segui quello\nche faccio io.	A ver cómo se te da.	Ben ne dersem onu patlat.		LENGTH_OUTLIER,V12_STYLE_FIXED	"Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning. | V12: Düz ""takip et"" yerine MC komutu gibi konuşur; resmî dillerdeki doğrudan takip işlevini korur."
277	rvlRapL_tutorial_b_00	OK.	Pas mal !	Cool!	OK.	Bien.	Tamam.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
278	rvlRapL_tutorial_b_01	Keep it going!	Cette fois, on enchaîne !	Und jetzt rappen wir\nin Serie, klar?	Ora prova a ripetere le mie\nparole una dietro l'altra.	Ahora seguido.	Devam et!		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
279	rvlRapL_tutorial_c_00	I like your flow.	Vous avez du style !	Krass!	Niente male come stile.	Tienes arte, colega.	Akışın iyiymiş.		V4_MANUAL_FIXED,V12_STYLE_FIXED;V14_MANUAL_FIXED	"VOICE/LOCALIZATION: In rap, “flow” means delivery/style; FR/IT/ES independently localize it as style/art rather than the game’s Flow meter. | V12: Rap bağlamındaki ""flow"" terimini nötr ""tarz"" yerine rap jargonuyla korur. | V14: Rap bağlamındaki 'flow' İngilizce bırakılmıştı; doğal Türkçe karşılığı kullanıldı."
280	rvlRapL_tutorial_c_01	Try something else.	On va essayer\nun autre texte !	Klappt das auch mit\neinem neuen Text?	Proviamo a cambiare\nle parole.	Voy a cambiar la letra.	Başka bir\nşey dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
281	rvlRapL_tutorial_d_00	Nailed it.	Tous les deux, vous\navez un bon flow !	Du hast's echt\nvoll drauf, Mann!	Hai il ritmo\nnel sangue, eh?	Te ha quedado niquelado.	Tam oturdu.		LENGTH_OUTLIER,V12_STYLE_FIXED	"Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning. | V12: ""Nailed it"" için daha konuşma dili ve ritim odaklı karşılık."
282	rvlRapL_tutorial_d_01	How about this?	On continue !	Aber wie sieht's\nhiermit aus?	OK, fammi vedere come\nte la cavi adesso.	A ver si puedes hacer esto.	Buna ne dersin?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
283	rvlRapL_tutorial_e_00	Not bad.	Pas mal du tout.	Du rockst das Haus!	Davvero niente male.	No está nada mal.	Fena değil.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
284	rvlRapL_tutorial_e_01	Try this.	On a gardé du lourd\npour la fin !	Okay... noch einen\nletzten Soundcheck!	Ora proviamo\nl'ultima parte.	Y esto para terminar.	Şunu dene.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
285	rvlRapL_tutorial_f_00	Solid.	Vous avez une\nbonne vibe !	Oberkrass!	Sai rappare alla grande!	Fenomenal.	Taş gibi.		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""Solid"" onayını kısa, karakterli Türkçe argo ile verir."
286	rvlRapL_tutorial_f_01	Let's do it.	On est chauds !\nDJ, balance le son ! 	Okay... Wir sind bereit\nfür die Performance.	OK, è arrivato il momento\ndi andare in scena!	Pon música y a rapear\nse ha dicho.	Haydi sahneye.		LENGTH_OUTLIER,V12_STYLE_FIXED	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning. | V12: Tutorial kapanışını daha performatif yapar.
287	rvlRapL_daisuki	Into you!	Into you!	Into you!	Into you!	Into you!	Sana vuruldum!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Kısa çağrıda romantik argo ve vurgu ritmi sağlar.
288	rvlRapL_majidaisuki	Crazy into you!	Crazy into you!	Crazy into you!	Crazy into you!	Crazy into you!	Sana fena vuruldum!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Önceki çağrının yoğunlaştırılmış biçimini aynı sözcük köküyle kurar.
289	rvlRapL_honto	Fo' sho'!	For sure!	For sure!	For sure!	For sure!	Kesin!		OK_AUTO,V5_STYLE2_FIXED	EN “Fo’ sho’!” is clipped rap slang. Turkish “Kesin!” is punchier than formal “Kesinlikle!” and enables the result-line wordplay.
290	rvlRapL_sukinanda	All about you!	All about you!	All about you!	All about you!	All about you!	Aklım sende!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""All about you"" anlamını kısa ve sonraki sonuç şakasına uygun bir kalıp hâline getirir."
291	rvlReceiveL_tutorial_a_00	Why, hello there!	Quelle belle journée !	Ja, hallo auch!	Che magnifica giornata!	¡Hola!	Aaa, merhaba!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
292	rvlReceiveL_tutorial_a_01	Shall we practice our\nbumping skills together?	Je cherche un partenaire\npour faire du volley-ball.	Wollen wir zusammen die\nBallannahme üben?	Che ne dici di giocare\nun po' a pallavolo?	¡Vamos a devolver pelotas!	Birlikte manşet\nçalışalım mı?		OK_AUTO;V14_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V14: Voleyboldaki 'bump' genel 'çarpma' değil manşet; spor terimi düzeltildi.
293	rvlReceiveL_tutorial_a_02	Press [[PUA:E000]] to bump away\nthings that fly at you.\nTap to bump away things\nthat fly at you.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\nfaire une manchette.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile\npour faire une manchette.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Was bei dir ankommt,\nnimmst du mit [[PUA:E000]] an.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Was bei dir ankommt, nimmst\ndu durch [[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]] an.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per respingere gli\noggetti diretti verso di te.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per respingere\ngli oggetti diretti verso di te.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Golpea la bola con [[PUA:E000]] \ncuando venga hacia ti.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para golpear la bola\ncuando venga hacia ti.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Üstüne uçan şeyleri savuşturmak için\n[[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Üstüne uçan şeyleri savuşturmak için\n[[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
294	rvlReceiveL_tutorial_b_00	That was great! You really\nnailed it!	Ces réceptions sont\ntrès belles !	Sehr schön!\nRichtig gute Leistung.	Molto bene! Il ritmo\nè quello giusto!	Bien, ¡tienes estilo!	Harikaydı! Tam\noturttun!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
295	rvlReceiveL_tutorial_b_01	Why don't we switch?\nYou can try out my side.	Essayons de changer\nde place, pour voir !	So! Und jetzt lass uns\nPlätze tauschen!	Adesso prendi il mio\nposto.	Cambiemos posiciones.	Yer değiştirelim mi?\nBenim tarafımı dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
296	rvlReceiveL_tutorial_c_00	Ready?	Tout devrait bien se\npasser, allons-y !	Bereit?	Si parte!	Allá vamos.	Hazır mısın?		DUPLICATE_TR_DIFFERENT_SOURCE	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check.
297	rvlReceiveL_tutorial_d_00	You've got great hands.	Oui ! C'est très bien !	Hmmm... Ja, richtig gut!	Ottimi riflessi!	¡Perfectísimo!	Ellerin pek maharetli.		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Volley Girl performans övgüsü; 'Ellerin çok iyi' doğal Türkçe değildi. IT/ES refleks/maharet işlevini destekliyor.
298	rvlReceiveL_tutorial_d_01	Now let's try switching\nmidstream!	Pour finir, continuons en\nchangeant de place !	Und jetzt versuchen wir's\nmal abwechselnd.	E ora proviamo\nad alternarci.	Ahora vamos a alternar.	Şimdi de hareketin ortasında\nyer değiştirelim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
299	rvlReceiveL_tutorial_d_02	Ready?	C'est parti !	Achtung! Los geht's!	Via!	¡Adelante!	Hazır mısın?		DUPLICATE_TR_DIFFERENT_SOURCE	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check.
300	rvlReceiveL_tutorial_e_00	You're right on the mark.	C'est très bien joué !	Exakt!	Bella giocata!	¡Fenomenal!	Tam isabet.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
301	rvlReceiveL_tutorial_e_01	You did great! Let's go try\nthe real thing!	Et voilà ! C'est tout\npour l'entraînement !	Achtung... Jetzt machen\nwir ernst!	Basta con l'allenamento.\nProviamo a fare sul serio!	¡Se acabó el ensayo!	Harikaydın! Hadi şimdi\nasıl oyuna geçelim!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Resmî dillerin ortak işlevi antrenmandan gerçek oyuna geçiş; mekanik 'gerçeğini deneyelim' kaldırıldı.
302	rvlReceiveL_message_00	Great bumping!	Ces réceptions\nsont magnifiques !	Wunderbare\nBallannahme!	Che ricezioni\nspettacolari!	¡Devuelves las bolas\ncon mucho arte!	Harika manşet!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Voleyboldaki bump tekniği 'çarpmak' yerine yerleşik manşet terimiyle verildi.
303	rvlReceiveL_message_01	You can do it.	Attention !\nÇa se corse !	Achtung...\nJetzt geht's richtig los!	Il bello arriva\nadesso!	Venga, vamos.	Yapabilirsin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
304	rvlReceiveL_message_02	Relax. Feel the rhythm.	Ne faire qu'un avec le\nrythme, c'est la clé !	Ganz ruhig... Ganz ent-\nspannt, wie sonst auch!	Segui il ritmo e\nmantieni la calma.	Mantén la calma y sigue el ritmo.	Rahatla.\nRitmi hisset.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
305	rvlReceiveL_message_03	You don't miss a trick!	C'est vraiment\nsensationnel !	Hey. Das fühlt sich ja...\nrichtig gut an!	Sei davvero\nsensazionale!	Vale, no está mal.	Hiçbir şeyi kaçırmıyorsun!		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: don't miss a trick, 'ayrıntı kaçırmamak' şeklindeki fazla literal çeviriden doğal övgüye çevrildi.
306	rvlReceiveL_message_04	Just a little longer...	C'est presque fini !\nCourage !	Komm! Noch ein wenig,\ndann ist es geschafft.	Manca poco.\nForza!	Respira hondo y ¡no te rindas!	Biraz daha...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
307	rvlReceiveL_message_05	I need a new partner...	Je crois que je vais\nchanger de partenaire...	Hm. Sollte ich mir einen\nanderen Partner suchen?	Forse dovrei trovarmi\nun altro partner...	Quizá debería buscarme\notra pareja...	Yeni bir ortağa\nihtiyacım var...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
308	rvlReceiveL_message_06	You should go pro!	Je n'ai encore jamais vu\nquelqu'un d'aussi bon !	Was kommt, nimmst du\nso ganz locker an...	Hai le mani fatate!\nNon ti sfugge nulla!	¡Tienes la técnica de un profesional!	Profesyonel olmalısın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
309	rvlReceiveL_message_07	We're a good team.	Nous formons une\nbonne équipe !	Wir sind ein richtig\ngutes Paar, oder?	Siamo una coppia\ndavvero affiatata!	Somos la pareja perfecta.	İyi bir ikiliyiz.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: İki karakterlik romantik bağlam; resmî diller de ikili/çift tonunu destekliyor.
310	rvlReceiveL_message_08	We should just stop now.	Je crois que c'est\nfini entre nous...	Wir sollten wohl für\nheute Schluss machen...	Direi che possiamo\nfermarci qui.	Vayamos terminando...	Bence burada bitirelim.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: “Stop now” romantik sahnede ayrılık çağrışımını da taşıyor.
311	rvlFishingL_tutorial_a_00	Let's go fishing!	Voilà une bonne partie\nde pêche qui s'annonce.	Wie wär's mit einer\nRunde Angeln?	Iniziamo la battuta\ndi pesca!	¡Vamos a pescar!	Balığa çıkalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
312	rvlFishingL_tutorial_a_01	When the fish bites, press [[PUA:E000]]\nto set the hook.\nWhen the fish bites, tap to\nset the hook.	[[TAG:0004:0000:00CD]]Quand un poisson mord, appuyez\nsur [[PUA:E000]] pour tirer sur la ligne.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Quand un poisson mord, [[TAG:0000:0003:00B200FF]]touchez [[TAG:0000:0003:000000FF]]\nl'écran tactile pour tirer sur la ligne.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Wenn einer angebissen\nhat, drücke [[PUA:E000]]. Klar?[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Wenn einer angebissen hat,\n[[TAG:0000:0003:00B200FF]]tippe[[TAG:0000:0003:000000FF]] den Bildschirm an.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] quando il pesce\naddenta l'esca.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen quando\nil pesce addenta l'esca.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] cuando el \npez muerda el anzuelo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] cuando el pez\nmuerda el anzuelo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Balık ısırınca, [[PUA:E000]]'a bas\niğneyi oturt.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Balık ısırınca, [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]]\niğneyi oturt.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
313	rvlFishingL_tutorial_b_00	The first fish you'll try to\ncatch is the Quicknibble.	Celui-ci, c'est un\n« tiglouton » !	Unser erster Fisch ist ein\nsogenannter „Flottbeißer“.	"Il primo pesce è noto\ncome ""Ghiottone""."	El primer pez es del tipo\nMordisquitos.	İlk deneyeceğin balık\nQuicknibble.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
314	rvlFishingL_tutorial_pre_c_00	Well done.	Belles prises !	Gut gemacht!	Ben fatto!	¡Bien hecho!	Aferin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
315	rvlFishingL_tutorial_c_00	Next, the Pausegill.	Celui-là, c'est un\n« temporichtyus » !	"Als Nächstes kommt der\n""Pausenfresser""..."	"Il secondo è noto come\n""Pazientino""."	El segundo pez es del\ntipo Esperaunpelín.	Sırada Beklegil.		V4_MANUAL_FIXED	WORDPLAY/LOCALIZATION: Pausegill is an invented pause+gill fish name. FR/DE/IT/ES all recreate the pun; “Beklegil” uses Turkish bekle + the species/family-like -gil ending instead of leaving the English joke untranslated.
316	rvlFishingL_tutorial_c_01	Take a one-breath break\nbefore setting the hook.	Il fait une courte pause\navant de mordre.	Er lässt sich etwas mehr\nZeit, bevor er anbeißt.	Fa una breve pausa prima\ndi addentare l'esca.	Tienes que esperar a que\nmuerda el cebo.	İğneyi oturtmadan önce\nbir nefeslik mola ver.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
317	rvlFishingL_tutorial_c_02	It's kind of tricky, so I'll\ngive you a cue.	Je vais donner le signal\ncar c'est plus compliqué.	Achte auf mein Signal,\nsonst wird's schwierig!	È un po' più complicato,\nquindi ti do io il segnale.	Es un poco difícil, así\nque te haré una señal.	Biraz zor, o yüzden\nsana işaret vereceğim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
318	rvlFishingL_tutorial_d_00	Now let's try it without\nthe cue.	Et maintenant, sans\naucun signal !	So, jetzt versuchen wir\nes noch mal ohne Signal.	OK, ora dovrai cavartela\nper conto tuo.	Vale, ahora sin señal.	Şimdi işaret\nolmadan dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
319	rvlFishingL_tutorial_pre_e_00	Just like that.	C'est très bien !	Genau so! Gut gemacht.	Così si fa!	Así se hace.	Aynen böyle.		DUPLICATE_TR_DIFFERENT_SOURCE	Same Turkish wording appears under a different English source elsewhere; can be legitimate, but useful copy/paste check.
320	rvlFishingL_tutorial_e_00	Last, the Threefish.	Et pour finir, le\n« tritempiscus » !	So, und jetzt ist der\n„Köderwartling“ dran.	"Per finire, abbiamo il\nfamoso ""Ingannasio""."	El último pez es del tipo \nEngañabobos.	Son olarak, Üçbalık.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Daha önce yerelleştirilmiş Threefish adıyla tutarlılık.
321	rvlFishingL_tutorial_e_01	First, we'll do it with\nthe cue.	Essayons d'abord\navec un signal !	Zunächst mal wieder\nmit Signal.	Ti farò un segnale al\nmomento opportuno.	Te haré una señal para\nque te sea más fácil.	Önce işaretle\ndeneceğiz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
322	rvlFishingL_tutorial_f_00	And let's try it without\nthe cue.	Et maintenant,\nsans aucun signal !	So, und jetzt noch\neinmal ohne Signal.	Bene... Adesso prova\nsenza nessun segnale.	Ahora sin señal.	Bir de işaret\nolmadan dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
323	rvlFishingL_tutorial_g_00	OK. You're ready to get out\nthere and catch some fish!	La leçon est terminée.\nBonne pêche !	Sehr gut! Und jetzt...\nmachen wir Ernst!	Il lago ci aspetta.\nIn bocca al... pesce!	¡Ahora, a pescar de \nverdad!	Tamam. Artık dışarı çıkıp\nbalık tutmaya hazırsın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
324	rvlSamuraiL_tutorial_a_00	Samurai Technique I:\nThe Slice (press [[PUA:E000]])\nSamurai Technique I:\nThe Slice (tap)	[[TAG:0004:0000:00CD]]Technique n° 1 : le trancher.\nAppuyez sur [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Technique n° 1 : le trancher.\n[[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Schwerttechniken 1:\nAufschlitzen ([[PUA:E000]] drücken)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Schwerttechniken 1:\nAufschlitzen ([[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]])[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tecnica di spada 1: il taglio.\n(Premi [[PUA:E000]]).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Tecnica di spada 1: il taglio.\n([[TAG:0000:0003:00B200FF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen).[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Técnica samurái n.º 1:\nel corte (pulsa [[PUA:E000]]).[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Técnica samurái n.º 1: el corte\n([[TAG:0000:0003:00B200FF]]toca [[TAG:0000:0003:000000FF]]la pantalla táctil).[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Samuray Tekniği I:\nKesme ([[PUA:E000]]'a bas)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Samuray Tekniği I:\nKesme ([[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]])[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
325	rvlSamuraiL_tutorial_b_00	Impressive.	Admirable.	Bravourös!	Notevole.	Buen trabajo.	Etkileyici.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
326	rvlSamuraiL_tutorial_b_01	Samurai Technique II:\nLots of Slicing	Un samouraï doit également maîtriser\nle « sabre tournoyant » !	Schwerttechniken 2:\nWirbelhiebe meistern.	Tecnica di spada 2:\nil turbine di lame!	El camino del guerrero:\n¡utiliza el corte giratorio!	Samuray Tekniği II:\nKasırga Savuruşu	V21_MANUAL_FIXED	V21_MANUAL_FIXED	FR/DE/IT/ES ve hemen sonraki tutorial aynı özel hareketi tarif ediyor; başlık terminolojiyle eşleştirildi.
