index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
264	ctrBlancoA_tutorial_a_01	We white monkeys will lend\nmany helping hands (and feet).	Regardez ! Les singes blancs\nvous tendent la main !	Die weißen Affen reichen dir\nhelfende Hände und Füße.	Noi scimmie bianche ti daremo\nvolentieri una... zampa.	¡A ver si allí por fin consigues\ntriunfar como acróbata!	Biz beyaz maymunlar sana bir sürü\nyardımcı el (ve ayak) uzatacağız.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
265	ctrBlancoA_tutorial_a_02	We're always in sets of a long\nstring and a short one. (Why?\nNone of your monkey business.)	Les singes blancs sont d'abord quatre,\nensuite un, toujours dans cet ordre.	Dabei gibt es immer\nzwei Ketten: Eine lange\nund eine kurze.	Ci siamo organizzate in file\nlunghe e corte alternate.	Ahora vas a tener filas largas\ny cortas de monitos blancos\nque se irán alternando.	Biz hep uzun bir dizi ve kısa bir taneden\noluşan setler hâlindeyiz.\n(Neden mi? Maymun işine karışma.)		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: EN 'monkey business' şakası Türkçede tamamen kaybolmuştu; maymun bağlamını taşıyan işlevsel bir Türkçe punchline kuruldu.
266	ctrBlancoA_tutorial_a_03	Listen carefully to the cues.\n(That's just good general\nadvice.)	Écoutez attentivement le rythme !\n(Il est toujours bon de le rappeler).	Achte genau auf die Signale.\n(Ist eigentlich eine Selbst-\nverständlichkeit, oder?)	Ascolta attentamente i segnali\n(un consiglio sempre valido).	¡Recuerda escuchar las\nseñales con atención!	İpuçlarını dikkatle dinle.\n(Bu zaten genel olarak\niyi bir tavsiye.)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
267	ctrBlancoA_tutorial_b_00	Nice! (Oook!)	Ouki ! Bien joué !	Schön! (Uki!)	Ottimo (Uck)!	¡Bien!	Güzel! (Oook!)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
268	ctrBlancoA_tutorial_b_01	Now get ready for your\njungle debut! (We're rooting\nfor you!)	Bon courage pour votre\nprestation en plein air !	Mach dich bereit für deine\nPremiere im Dschungel!\nWir zählen auf dich.	Tutto è pronto per il tuo debutto.\nVedrai, sarà scimmiantastico!	Ahora prepárate para tu debut.\n¡Seguro que será mono-mental!	Şimdi ormandaki ilk gösterine hazırlan!\n(Seni destekliyoruz!)		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'jungle debut' için Fransızca/Germanca/İtalyanca ortak sahne/debut anlamı doğal Türkçeye taşındı; yabancı 'debut' kaldırıldı.
269	ctrTeppan_tutorial_a_00	Me-ow! You ready to join\nus, you crazy cat?	Miaaaouh ! Jeune chat fou,\nveux-tu te joindre à nous ?	Miauuu! Bist du bereit, dich\nunserem Team anzuschließen?	Miao! Vuoi unirti a\nnoi gattini?	¡Miau! ¿Te unes a nosotros?	Miyav! Bize katılmaya\nhazır mısın, çılgın kedi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
270	ctrTeppan_tutorial_a_01	We're all into synchronized\nclapping, dig?	Notre truc, c'est de claquer\ndes coussinets en rythme.	Wir sind die Klatschkatzen.\nWir klatschen immer zugleich.	La nostra specialità è battere\nle zampe in sincrono.	Nos encanta dar\npalmas a la vez.	Senkronize alkışa\nbayılırız, anladın mı?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
271	ctrTeppan_tutorial_a_02	Once we're all three of us\nin a line, we'll clap twice.\nIt'll be groovy like a record.	Dès que nous sommes à l'écran tous les\ntrois, nous claquons des coussinets.	Sind wir alle auf dem Schirm,\nklatschen wir zweimal.	Quando spuntiamo uno dopo l'altro,\nbattiamo le zampe due volte.	Cuando estemos en fila, daremos\ndos palmadas. ¡Será genial!	Üçümüz aynı sıraya\ngirince iki kez alkışlarız.\nPlağın oluğu gibi ritme otururuz.		V4_MANUAL_FIXED;V17_MANUAL_FIXED	HUMOR/NATURALNESS: Keeps the record/groove image without the nonsensical literal “plak gibi havalı”. | V17: groovy/record çift anlamı, plak oluğu + ritme oturma imgesiyle Türkçede taşındı.
272	ctrTeppan_tutorial_a_03	Just follow the music, cats\nand kittens.	Claque-les bien deux fois,\net suis la musique, chaton !	Gib dich einfach dem Groove\nhin, dann wird das super!	Basta seguire la musica,\ncaro il mio micetto.	¡Sigue la música y te\nllevarás el gato al agua!	Müziği takip edin, kediler\nve yavru kediler.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
273	ctrTeppan_tutorial_play_00	Press [[PUA:E000]] to clap your paws.\nTap to clap your paws.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\nclaquer des coussinets.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour\nclaquer des coussinets.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], um zu klatschen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]] zum Klatschen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per battere le zampe.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per battere le zampe.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] dos veces\npara dar dos palmadas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] dos veces para\ndar dos palmadas.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pati çırpmak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] pati çırpmak için.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
274	ctrTeppan_tutorial_ba_00	We applaud your clapping!	Bravo, bravo !	Applaus für dein Klatschen!	Un'esecuzione da applausi!	¡Bravo! ¡Requetemiáu!	Alkışını alkışlıyoruz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
275	ctrTeppan_tutorial_bb_00	Next, let's try the group spin!	Ensuite, un pas de danse...	Als Nächstes üben wir das\nHerumwirbeln im Team!	Ora proviamo a piroettare\nin gruppo...	Ahora vamos a girar\nlos tres a la vez...	Sırada grup dönüşü var!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
276	ctrTeppan_tutorial_bb_01	...And we should end on\na cool pose, right?	Nous tournons sur nous-même\navant de prendre la pose.	Und wir üben eine coole\nPose nach dem Wirbeln ein.	... e concludiamo con una\nposa da leccarsi i baffi.	y a terminar con una pose\ngatuna que mole.	... Ve havalı bir pozla\nbitirmeliyiz, değil mi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
277	ctrTeppan_tutorial_play_01	Press and hold [[PUA:E001]] to spin,\nthen release to pose!\nTap and hold to spin, then\nrelease to pose!	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E001]] pour tourner, puis\nrelâchez pour prendre la pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Maintenez[[TAG:0000:0003:000000FF]] le stylet sur l'écran pour tourner,\npuis relevez-le pour prendre la pose.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]] gedrückt halten zum\nWirbeln. Loslassen: Posieren![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Angetippt[[TAG:0000:0003:000000FF]] halten zum\nWirbeln. Loslassen: Posieren![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E001]] per piroettare,\npoi rilascia per la posa![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto [[TAG:0000:0003:000000FF]]per piroettare,\npoi sollevalo per la posa![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E001]] para girar\ny suéltalo para posar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla\ntáctil y levántalo para posar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Dönmek için [[PUA:E001]]'e basılı tut,\npoz vermek için bırak![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] ve basılı tutarak dön,\npoz vermek için bırak![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
278	ctrTeppan_tutorial_ca_00	Too cool!	Cool !	Das war echt\ncooler als cool!	Troppo forte!	¡Bien!	Çok havalı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
279	ctrTeppan_tutorial_cb_00	Uh-oh! A fish! Practice is\ncanceled!	Ah ! Un poisson ! C'est notre problème,\nnous adorons un peu trop le poisson.	Oh! Ein Fisch! Da\nmusst du zugreifen!	Uh-oh! Un pesce!\nL'esercitazione è annullata!	Uy, ¡un pescado!\n¡Se cancela el ensayo!	Eyvah! Balık!\nProva iptal!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
280	ctrTeppan_tutorial_cb_01	Don't let the others hog\nthe whole thing! Grab it\nwith good timing!	Celui qui sautera dans\nle temps pourra s'en régaler.	Achte auf dein Timing, sonst\nbekommst du nicht genug ab!	Salta con il tempismo giusto o\ngli altri te lo porteranno via!	No dejes que los demás se lo\ncoman entero. ¡Ve a por él!	Diğerleri hepsini kapmasın!\nDoğru zamanda kap!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
281	ctrTeppan_tutorial_cb_02	Listen to the music for\nyour cue!	Comme toujours, la clé,\nc'est de bien écouter !	Wenn du die Musik im Ohr\nbehältst, klappt das schon!	Ascolta la musica\nper il segnale!	Escucha la música para saber\ncuándo hacerlo.	İşaretini duymak için\nmüziği dinle!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
282	ctrTeppan_tutorial_play_02	Press [[PUA:E000]] to grab the fish.\nTap to grab the fish.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour attraper le poisson.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour\nattraper le poisson.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]] drücken: Fisch schnappen[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Fisch schnappen[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per acchiappare il pesce.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per\nacchiappare il pesce.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para coger el pescado.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para coger el pescado.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Balığı kapmak için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] balığı kapmak için.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
283	ctrTeppan_tutorial_d_00	This fish is delish!	Ce poisson est délicieux !	Frischer Fisch ist echt\nder beste Nachtisch!	Un pesce davvero succulento!	¡Este pescado\nestá de cuidado!	Bu balık nefis!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
284	ctrTeppan_tutorial_d_01	Time for our big number!\nDon't blow it, hip cat!	C'est l'heure de notre numéro !\nPrépare-toi, mon minou !	Und jetzt kommt unser\nAuftritt! Los, gib alles!	È il nostro momento! Niente\nerrori, mi raccomando!	Empieza el espectáculo.\n¡No nos decepciones! ¡Miau!	Büyük gösteri zamanı!\nSakın batırma, havalı kedi!		FIXED_HIGH_CONFIDENCE	EN/FR/DE/IT/ES comparison; definite omission, idiom, grammar, spelling, or semantic error corrected.
285	ctrDotSamuraiL_tutorial_a_00	I am a samurai traveling the\nlands of old to complete\nmy training.	Je suis un samouraï qui trouve\nson bonheur dans l'errance.	Als Samurai wandere ich\ndurchs Land, um meine\nAusbildung zu vollenden.	Sono un samurai che percorre\nantiche terre per addestrarsi.	Soy un samurái que viaja por el mundo\npara luchar contra el mal.	Eğitimimi tamamlamak için\neski diyarları gezen\nbir samurayım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
286	ctrDotSamuraiL_tutorial_a_01	Hmm? I sense an enemy!	Diantre ! Je sens que le mal approche !	Hm? Ich spüre die Präsenz\neines mächtigen Feindes!	Mmmh? Avverto la presenza\ndi un nemico!	¡Presiento que se acerca\nun enemigo!	Hımm? Bir düşman hissediyorum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
287	ctrDotSamuraiL_tutorial_b_00	I count two...	Ils sont deux...	Sie sind zu zweit...	Adesso sono in due\nad attaccare...	Ahora van a atacar de dos\nen dos. ¡Prepárate!	İki tane sayıyorum...		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: I count two = iki tane görüyorum/sayıyorum; 'ikisini sayıyorum' belirsiz nesne hatası düzeltildi.
288	ctrDotSamuraiL_tutorial_c_00	Wait--I sense an especially\nformidable foe approaching!	Un ennemi particulièrement\npuissant arrive !	Der nächste Feind ist ein\nbesonders mächtiger Gegner!	Ora avverto la presenza di un\nnemico particolarmente temibile!	Presiento que debo enfrentarme\na un enemigo de gran fuerza.	Dur—çok daha zorlu bir\ndüşmanın yaklaştığını hissediyorum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
289	ctrDotSamuraiL_tutorial_c_01	I will use my sword to block,\nthen slice the enemy away!	Bloquez son attaque,\npuis contre-attaquez.	Vor dem Zuschlagen muss\nich seinen Angriff erst mit\ndem Schwert blocken.	Userò la mia spada per parare\nl'attacco e poi affettarlo!	Usaré la espada para bloquear\ny luego ¡atacaré!	Kılıcımla engelleyeceğim,\nsonra düşmanı\nbir hamlede keseceğim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
290	ctrDotSamuraiL_tutorial_d_00	Now, to continue the journey.	Je vais pouvoir reprendre\nmon voyage.	Nun, setzen wir unsere\ngemeinsame Reise fort.	È tempo di riprendere\nil viaggio.	Es hora de que prosiga\nmi viaje.	Şimdi, yolculuğa devam edelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
291	ctrDotSamuraiL_tutorial_play_00	Press [[PUA:E000]] or [[PUA:E006]] to slice.\nTap to slice.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] ou [[PUA:E006]] pour trancher.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour trancher.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]] oder [[PUA:E006]]: Schwerthieb[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]]: Schwerthieb[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] o [[PUA:E006]] per colpire.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per colpire.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] o [[PUA:E006]] para atacar\ncon la espada.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para atacar con\nla espada.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Kesmek için [[PUA:E000]] ya da [[PUA:E006]]'ya bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]]arak kes.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
292	ctrDotSamuraiL_tutorial_play_01	Press and hold [[PUA:E001]] to block,\nthen release it to counterattack.\nTap and hold to block, then\nrelease it to counterattack.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E001]] et maintenez pour bloquer,\npuis relâchez pour contre-attaquer.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Maintenez [[TAG:0000:0003:000000FF]]le stylet sur l'écran pour bloquer,\npuis relevez-le pour contre-attaquer.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]] gedrückt halten: Blocken.\nLoslassen: Gegenangriff.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Angetippt[[TAG:0000:0003:000000FF]] halten: Blocken.\nLoslassen: Gegenangriff.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E001]] per parare,\npoi rilascia per contrattaccare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto [[TAG:0000:0003:000000FF]]per parare,\npoi sollevalo per contrattaccare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E001]] para bloquear\ny suéltalo para contratacar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla táctil\npara bloquear y levántalo para contratacar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Savunmak için [[PUA:E001]]'e basılı tut,\nkarşı saldırı için bırak.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]]up basılı tutarak savun, sonra\nkarşı saldırı için bırak.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
293	ctrTangoL_tutorial_a_00	Oh, Tangotronic, you are the\nbest dance partner I can\nimagine!	Oh, Tangotronic ! Le meilleur partenaire\nde danse que l'on puisse imaginer !	Tang-o-mat, du bist der\nperfekte Tanzpartner!	Oh, Tangotronic, sei il miglior\npartner di ballo che esista!	Tangotronic, eres la mejor\npareja de baile del mundo.	Ah, Tangotronic, sen\nhayal edebileceğim en iyi\ndans partnerisin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
294	ctrTangoL_tutorial_a_01	Today I'm going to program\nyou with some new steps!	J'ai conçu un nouveau programme\nrien que pour tes petits boulons !	Heute programmiere ich dir\nein paar neue Schritte ein.	Oggi ti programmerò con\ndei nuovi passi!	Hoy te voy a programar\nunos pasos nuevos.	Bugün sana bazı yeni\nhareketler programlayacağım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
295	ctrTangoL_tutorial_a_02	First, the head-spin two-step.	D'abord, le tourné\nde tête une-deux.	Zunächst den zweischrittigen\nKopfdreher.	Il primo è la giravolta di\ntesta con doppio passo.	Primero, el giro de cabeza.	Önce, iki adımlı kafa dönüşü.		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: head-spin two-step daha doğal ve anlaşılır Türkçeye çevrildi.
296	ctrTangoL_tutorial_a_03	Press [[PUA:E000]] to spin your head,\nthen press [[PUA:E000]] again to stop.\nTap to spin your head,\nthen tap again to stop.	[[TAG:0004:0000:00CD]]Appuyez deux fois sur [[PUA:E000]] pour\ntourner la tête, puis l'arrêter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile [[TAG:0000:0003:00B200FF]]deux[[TAG:0000:0003:000000FF]] fois pour\ntourner la tête, puis l'arrêter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], um den Kopf zu\ndrehen, und stoppe mit [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]] dreht den Kopf,\nnoch mal [[TAG:0000:0003:00B200FF]]antippen[[TAG:0000:0003:000000FF]] stoppt ihn.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per fare la giravolta,\npoi ripremilo per fermarti.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per fare la giravolta,\npoi [[TAG:0000:0003:00B200FF]]toccalo[[TAG:0000:0003:000000FF]] di nuovo per fermarti.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para girar la cabeza y luego\nvuelve a pulsarlo para parar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para girar la cabeza y luego\nvuelve a [[TAG:0000:0003:00B200FF]]tocar[[TAG:0000:0003:000000FF]] para parar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Kafanı döndürmek için [[PUA:E000]]'a bas,\ndurmak için tekrar [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Kafanı döndürmek için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]],\ndurmak için [[TAG:0000:0003:00B200FF]]tekrar dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	V4_MANUAL_FIXED	TUTORIAL/GRAMMAR: Repairs the malformed touch-mode sentence while preserving the exact controller/touch/color tag sequence; DE/IT/ES independently use the same two-action structure.
