Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
714,SQU_YAMIKARASU_PIKACHU_720,"It got angry when you tried to take some of
the shiny things the guests were wearing?
Sounds like more of a scolding than a fight...","Il s'est mis en colère parce que tu voulais
prendre des objets brillants aux visiteurs ?
Tu t'es fait gronder, surtout, quoi...","Du wolltest einer Besucherin einen glitzernden
Gegenstand wegnehmen?
Und dann war Glurak auf einmal böse auf
dich? Na, da hatte es auch allen Grund zu!","Stavi cercando di prendere gli oggetti
luccicanti dei visitatori?
Sicuramente Charizard ti avrà sgridato!","¿Que se enfadó contigo porque intentaste
llevarte objetos brillantes de los visitantes?
Normal que Charizard te regañara.","客がキラキラしたものを着けてたから
取ろうとしたら怒られたって？
そりゃ怒った じゃなくて
叱った だろ","きゃくが キラキラしたものを つけてたから
とろうとしたら おこられたって？
そりゃ おこった じゃなくて
しかった だろ","有客人带着闪闪发光的东西，
你想去取，于是喷火龙就发火了？
那不是发火，应该是在批评你。","有客人戴著亮晶晶的東西，
你想要拿走，結果惹噴火龍生氣？
牠不是生氣，
只是想說你兩句吧。","Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...","Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...","Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ MANUEL İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ MANUEL İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ MANUEL İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ MANUEL İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ MANUEL İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ MANUEL İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Misafirlerin taktiği parlayan şeylerden bazılarını
almaya çalışınca mı kızdı?
Kavgadan çok azarlama gibi...",HENÜZ_MANUEL_İNCELENMEDİ,,,
715,SQU_YAMIKARASU_YAMIKARASU_210,Kroooow.,Cooor.,Kraaa!,Kroooow.,Krow...,ヤミー,ヤミー,黑——,黑暗～,Kroooov.,Kroooov.,Kroooov.,HENÜZ MANUEL İNCELENMEDİ,,,,Kroooov.,HENÜZ MANUEL İNCELENMEDİ,,,,Kroooov.,HENÜZ MANUEL İNCELENMEDİ,,,,Kroooov.,HENÜZ MANUEL İNCELENMEDİ,,,,Kroooov.,HENÜZ MANUEL İNCELENMEDİ,,,,Kroooov.,HENÜZ MANUEL İNCELENMEDİ,,,,Kroooov.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kroooov.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kroooov.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kroooov.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kroooov.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Kroooov.,HENÜZ_MANUEL_İNCELENMEDİ,,,
716,SQU_YAMIKARASU_PIKACHU_210,"It's pretty comfortable since there are no
people trying to chase you away, huh.
You don't understand why all the other
Pokémon look so depressed...","Ça t'arrange plutôt qu'il n'y ait pas d'humains
pour essayer de te chasser ?
Tu te demandes pourquoi tout le monde ici
paraît aussi déprimé ?","Ohne Menschen ist es hier viel angenehmer,
weil dich niemand mehr verscheuchen will?
Du fragst dich bloß, warum die anderen
Pokémon so trübselig sind?","Si sta molto bene qui senza più esseri umani,
senza nessuno che ti scacci?
E non capisci perché gli altri Pokémon siano
così giù di morale...","¿Piensas que se vive mejor sin humanos en
el parque y no entiendes por qué están tan
deprimidos los otros Pokémon?","自分を追い払おうとする人間が
いなくて気が楽？
ここのやつらは なんでこんなに
しめっぽいのかって？","じぶんを おいはらおうとする にんげんが
いなくて きが らく？
ここの やつらは なんでこんなに
しめっぽいのかって？","没有人类轰赶你，
感到很快乐？
你说为什么这儿的家伙们
看上去那么忧郁？","自從想趕你走的人類消失後，
你覺得很自在？
你很好奇為什麼這裡的傢伙們
看起來都那麼鬱悶？","Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...","Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...","Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ MANUEL İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ MANUEL İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ MANUEL İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ MANUEL İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ MANUEL İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ MANUEL İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kimse seni kovalamaya çalışmadığı için
baya rahat, ha.
Diğer Pokémonların neden bu kadar
keyifsiz göründüğünü anlamıyorsun...",HENÜZ_MANUEL_İNCELENMEDİ,,,
717,SQU_YAMIKARASU_TIM_210,"Well, I mean, people shun them, and they
lost a bunch of friends...","Attends... Les humains leur reprochent
l'accident, leurs amis ont disparu...","Na ja... Immerhin haben die Menschen ihnen
die Schuld für den Vorfall zugewiesen...
Und dann hat man ihnen auch noch einen
ihrer Freunde weggenommen...","Beh, è comprensibile...

Tutti pensano che l'incidente sia colpa loro
e molti loro amici sono stati portati via...","Menudo elemento... No me sorprende que no
se lleve bien con personas o Pokémon.","そりゃ……　人間に責められて
仲間も いなくなって……","そりゃ……　にんげんに せめられて
なかまも いなくなって……","那是因为……不仅遭受人类的斥责，
连伙伴也不在了……","因為……人類把罪怪在牠們身上…
而且連牠們的夥伴都不在了……","Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...","Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...","Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ MANUEL İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ MANUEL İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ MANUEL İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ MANUEL İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ MANUEL İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ MANUEL İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Şey, insanlar onlardan uzak duruyor ve
bir sürü arkadaşlarını kaybettiler...",HENÜZ_MANUEL_İNCELENMEDİ,,,
718,SQU_YAMIKARASU_YAMIKARASU_220,Murkrow.,Cornèèè.,Kramurx.,Murkrow.,Krooow.,ヤミカー,ヤミカー,黑暗——,黑暗～,Murkrow.,Murkrow.,Murkrow.,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow.,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow.,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow.,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow.,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow.,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow.,HENÜZ_MANUEL_İNCELENMEDİ,,,
719,SQU_YAMIKARASU_PIKACHU_220,"It means more space for everyone?
No sympathy, eh? I guess different Pokémon
have different perspectives.","« Ça fait plus de place pour tout le monde » ?
Aucune sympathie pour eux, vraiment ?
Il y a autant de points de vue qu'il y a de
Pokémon, j'imagine...","Wie? Das ist für dich eher ein Grund zum
Feiern, weil es jetzt mehr Platz für dich gibt?
Hast du denn gar kein Mitgefühl?
Aber gut, jedem seine Meinung...","Ah, preferisci così perché c'è più spazio...?
Beh, non sembra che provi molta
compassione per gli altri Pokémon...
Mah... In fondo ognuno è fatto a modo suo...","¡Encima dice que ahora le gusta más esto
porque hay más espacio! ¿Es que no sientes
empatía por los demás Pokémon?
En fin, de todo tiene que haber en el mundo.","空いてて いいじゃないかって？
ここのやつらに同情は無いのか
思うところはポケモンそれぞれだな","すいてて いいじゃないかって？
ここの やつらに どうじょうは ないのか
おもうところは ポケモン それぞれだな","你说空空荡荡的，不是很好吗？
你对这里的家伙们毫无同情心啊。
看来宝可梦们也是良莠不一啊。","你說空蕩蕩的不也不錯？
你不會同情這裡的傢伙們嗎？
看來每隻寶可夢
看事情的角度也都不一樣。","Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.","Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.","Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bu, herkes için daha çok alan demek mi?
Hiç acıma yok, ha? Sanırım farklı Pokémonların
farklı bakış açıları var.",HENÜZ_MANUEL_İNCELENMEDİ,,,
720,SQU_YAMIKARASU_YAMIKARASU_410,Murkrow!,Cornèèè !,Kramurx!,Murkrow!,¡Krooow!,ヤミカーッ！,ヤミカーッ！,黑暗——！,黑暗！,Murkrow!,Murkrow!,Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,
721,SQU_YAMIKARASU_PIKACHU_410,"Don't dare mention its name around you?
Whoa, what happened between you two?","« Me parlez pas de lui » ? Tu t'entends mal
avec Flamiaou ?","Über Flamiau willst du nicht reden?
Heißt das, ihr mögt euch nicht?","Non nominarlo neanche...? Perché?
Non andate d'accordo?","¿Que ni te lo mencione? ¿Te llevas mal con
Litten?","あんなやつの話をするな？
ニャビーと仲が悪いのか？","あんなやつの はなしを するな？
ニャビーと なかが わるいのか？","你说不要跟那种家伙说话？
你和火斑喵关系不好吗？","你說不要提到那傢伙？
你跟火斑喵的交情不好嗎？","Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?","Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?","Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Onun adını yanında anmaya bile cesaret edemiyorlar mı?
Vay... aranızda ne oldu?",HENÜZ_MANUEL_İNCELENMEDİ,,,
722,SQU_YAMIKARASU_YAMIKARASU_420,Krow! Murkrow!,Cooor ! Cornèèè !,Kraaa! Kramurx!,Krow! Murkrow!,¡Krow! ¡Krooow!,ヤミー！　ヤミカー！,ヤミー！　ヤミカー！,黑——！黑暗——！,黑暗！黑暗！,Krow! Murkrow!,Krow! Murkrow!,Krow! Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ MANUEL İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krow! Murkrow!,HENÜZ_MANUEL_İNCELENMEDİ,,,
723,SQU_YAMIKARASU_PIKACHU_420,"It tried to burn your treasure, when all you did
was poke Charizard a little?","Il a essayé de brûler ta collection de trésors ?

Tout ça parce que t'avais un peu piqué
Dracaufeu du bec ?","Flamiau hätte beinahe deine Schätze
eingeschmolzen?
Und das, obwohl du nur ein bisschen an
Glurak herumgepickt hast?","Una volta ha cercato di bruciare i tuoi tesori?
Ma perché, scusa, cosa avevi fatto?
Ah, avevi beccato Charizard...","¿Que prendió fuego a uno de tus objetos
favoritos? ¿Y que tú no habías hecho nada
más que pincharle un poco con el tema de
Charizard?","宝物を燃やそうとした？

ちょっと リザードンを
つついただけなのにって？","たからものを もやそうとした？

ちょっと リザードンを
つついただけなのに って？","它想烧掉你的宝物？

原因是你只不过
稍微啄了下喷火龙？","牠想要燒掉你的寶物？

你只是啄了一下
噴火龍而已？","Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?","Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?","Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ MANUEL İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sen sadece Charizard'ı biraz dürttün diye,
hazineni yakmaya mı kalktı?",HENÜZ_MANUEL_İNCELENMEDİ,,,
724,SQU_YAMIKARASU_PIKACHU_425,Sounds like you went asking for trouble!,"Mais c'est toi qui as commencé, alors !","Aber dann hast doch eindeutig du den
Streit begonnen!","Beh, ma allora te la sei andata a cercare!","¡Pues si empezaste tú, te lo tenías más que
merecido!","おまえのほうが先に
しかけたんじゃねえか！","おまえのほうが さきに
しかけたんじゃねえか！",是你挑衅在先的吧！,根本是你先挑釁別人的吧！,Belli ki belayı kendin çağırmışsın!,Belli ki belayı kendin çağırmışsın!,Belli ki belayı kendin çağırmışsın!,HENÜZ MANUEL İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ MANUEL İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ MANUEL İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ MANUEL İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ MANUEL İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ MANUEL İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Belli ki belayı kendin çağırmışsın!,HENÜZ_MANUEL_İNCELENMEDİ,,,
725,SQU_YAMIKARASU_YAMIKARASU_430,Krow!,Cooor !,Kraaa!,Krow!,¡Krooow!,ヤミー！,ヤミー！,黑——！,黑暗！,Krov!,Krov!,Krov!,HENÜZ MANUEL İNCELENMEDİ,,,,Krov!,HENÜZ MANUEL İNCELENMEDİ,,,,Krov!,HENÜZ MANUEL İNCELENMEDİ,,,,Krov!,HENÜZ MANUEL İNCELENMEDİ,,,,Krov!,HENÜZ MANUEL İNCELENMEDİ,,,,Krov!,HENÜZ MANUEL İNCELENMEDİ,,,,Krov!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krov!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krov!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krov!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krov!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Krov!,HENÜZ_MANUEL_İNCELENMEDİ,,,
