Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
2049,W04_PERAP_TIM_1610,"Hey, go easy on me.
I tried my best!","Mais non, c'est juste que je n'y arrive pas,
d'habitude ! Ce n'est pas gentil de te moquer...","Mach dich nicht über mich lustig!
Ich versuche doch bloß, professionell zu sein.","Dai, Pikachu, non prendermi in giro!
Mi sto impegnando!","Oye, no te pongas así, que solo me estoy
metiendo en el papel.","あんまりからかわないでよ
一生けんめいやったんだから","あんまり からかわないでよ
いっしょうけんめい やったんだから","不要戏弄我啦，
我已经尽力了。","不要笑我啦，
我已經盡力了耶。","Hey, üzerime çok gelme.
Elimden geleni yaptım!","Hey, üzerime çok gelme.
Elimden geleni yaptım!","Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, üzerime çok gelme.
Elimden geleni yaptım!",HENÜZ_MANUEL_İNCELENMEDİ,,,
2050,W04_PERAP_PIKACHU_1630,"Yeah, I wouldn't put it past Max to do that.","J'imagine bien Max prendre cet air satisfait,
quand il siffle...","Schon gut, schon gut...
Der Blick hat mich nur etwas an Max erinnert. ","In effetti, Max fa questa faccia quando
fischia...!","Si pretendías imitar a Max, bien hecho.",まあ マックスならやりそうだけどな,まあ マックスなら やりそうだけどな,嗯，马克斯好像是会这样呢。,唔，馬克斯的確是有可能會這麼做啦。,"Evet, Max'in bunu yapmasına şaşırmam.","Evet, Max'in bunu yapmasına şaşırmam.","Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, Max'in bunu yapmasına şaşırmam.",HENÜZ_MANUEL_İNCELENMEDİ,,,
2051,W04_PERAP_TIM_1620,"There probably are more cues than we
can imagine.","Il utilise peut-être beaucoup plus de
signaux qu'on ne l'imagine...","Max hat mit Plaudagei mehr Signale
einstudiert, als ich dachte.","Chissà che altri segnali usa che noi
non conosciamo...","Seguro que Max se guarda bajo la manga más
señas que nosotros desconocemos.","ぼくたちが思ってるより
たくさん合図はあるのかもしれないね","ぼくたちが おもってるより
たくさん あいずはあるのかも しれないね","或许会有比我们所想的
更多的信号呢。",或許信號要比我們想像中的多呢。,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.","Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.","Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ MANUEL İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ MANUEL İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ MANUEL İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ MANUEL İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ MANUEL İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ MANUEL İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Muhtemelen hayal edebileceğimizden çok daha fazla
işaret vardır.",HENÜZ_MANUEL_İNCELENMEDİ,,,
2052,W04_PERAP_PERAP_1710,...,...,...,...,...,……,……,……,……,...,...,...,HENÜZ MANUEL İNCELENMEDİ,,,,...,HENÜZ MANUEL İNCELENMEDİ,,,,...,HENÜZ MANUEL İNCELENMEDİ,,,,...,HENÜZ MANUEL İNCELENMEDİ,,,,...,HENÜZ MANUEL İNCELENMEDİ,,,,...,HENÜZ MANUEL İNCELENMEDİ,,,,...,HENÜZ_MANUEL_İNCELENMEDİ,,,,...,HENÜZ_MANUEL_İNCELENMEDİ,,,,...,HENÜZ_MANUEL_İNCELENMEDİ,,,,...,HENÜZ_MANUEL_İNCELENMEDİ,,,,...,HENÜZ_MANUEL_İNCELENMEDİ,,,,...,HENÜZ_MANUEL_İNCELENMEDİ,,,
2053,W04_PERAP_TIM_1710,It's not doing anything.,Aucune réaction...,Keine Reaktion.,Niente...,No reacciona...,反応しないね,はんのうしないね,没有反应呢。,毫無反應呢。,Hiçbir şey yapmıyor.,Hiçbir şey yapmıyor.,Hiçbir şey yapmıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hiçbir şey yapmıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,
2054,W04_PERAP_PIKACHU_1710,I guess that's too subtle to use as a cue.,"C'est peut-être un peu trop discret,
comme geste.",Die Bewegung war wohl etwas zu subtil.,"Forse questo è troppo poco appariscente
per funzionare come segnale...",Supongo que es demasiado sutil esta seña.,動きが地味すぎたのかもな,うごきが じみすぎたのかもな,或许动作太不明显了。,或許動作太不明顯了。,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ MANUEL İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sanırım bunu işaret olarak kullanmak fazla ince kalıyor.,HENÜZ_MANUEL_İNCELENMEDİ,,,
2055,W04_PERAP_PERAP_1810,Get out of my way!,Ouste ! Du balai !,Geh mir aus dem Weg!,Levati dai piedi!,"¡Aparta, estorbo!",邪魔よ 邪魔！,じゃまよ じゃま！,挡道了，挡道！,擋路耶！擋路！,Çekil önümden!,Çekil önümden!,Çekil önümden!,HENÜZ MANUEL İNCELENMEDİ,,,,Çekil önümden!,HENÜZ MANUEL İNCELENMEDİ,,,,Çekil önümden!,HENÜZ MANUEL İNCELENMEDİ,,,,Çekil önümden!,HENÜZ MANUEL İNCELENMEDİ,,,,Çekil önümden!,HENÜZ MANUEL İNCELENMEDİ,,,,Çekil önümden!,HENÜZ MANUEL İNCELENMEDİ,,,,Çekil önümden!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çekil önümden!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çekil önümden!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çekil önümden!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çekil önümden!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Çekil önümden!,HENÜZ_MANUEL_İNCELENMEDİ,,,
2056,W04_PERAP_PIKACHU_1810,"Wow, that's definitely Olga, all right.","C'est dingue, on dirait vraiment Olga !","Wow, das klang genau wie Mrs. Ellison!","Ooh! Incredibile!
È tale e quale alla voce di Olga!",¡Qué bien imitas la voz de Olga!,"すげえな
オルガの声そのものだ","すげえな
オルガのこえ そのものだ","好厉害，
这是奥尔加的声音。","好厲害，
真的是歐嘉的聲音。","Vay, bu kesinlikle Olga.","Vay, bu kesinlikle Olga.","Vay, bu kesinlikle Olga.",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, bu kesinlikle Olga.",HENÜZ_MANUEL_İNCELENMEDİ,,,
2057,W04_PERAP_TIM_1810,"If someone yelled at me like that, I'd definitely
have a heart attack. Even if it was a prank.","Si quelqu'un me criait dessus comme ça,
même pour rire, je perdrais mes moyens.","Würde mich jemand unerwartet so anbrüllen,
bekäme ich den Schreck meines Lebens...
Selbst, wenn es in Wirklichkeit nur Plaudagei
wäre!","Non è che un'imitazione, ma solo a sentire
la sua voce mi viene l'ansia!","Aunque fuera de broma, si alguien me dijera
esto con tal ímpetu, me temblaría todo.","冗談でも こんな風に怒られたら
びっくりするよ","じょうだんでも こんなふうに おこられたら
びっくりするよ","即便是玩笑，要是有人这样冲我发火，
我也会吓一跳哦。","就算只是開玩笑的，
但要是像這樣被罵，真的會嚇一跳。","Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.","Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.","Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ MANUEL İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ MANUEL İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ MANUEL İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ MANUEL İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ MANUEL İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ MANUEL İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Biri bana öyle bağırsa,
kesin kalp krizi geçirirdim.
Şaka bile olsa.",HENÜZ_MANUEL_İNCELENMEDİ,,,
2058,W04_PRESENTER_PRESENTER_110,Huh? Have you found Purugly?,"Alors, tu as trouvé Chaffreux ?","Na, ist Shnurgarst wieder aufgetaucht?","Mmh? Allora, sei riuscito a trovare Purugly?",¿Y bien? ¿Has encontrado a Purugly?,"ん？　ブニャットちゃんが
見つかったのかい？","ん？　ブニャットちゃんが
みつかったのかい？","嗯？
找到东施喵了？","嗯？
你們找到東施喵了嗎？",Ha? Purugly'yi buldun mu?,Ha? Purugly'yi buldun mu?,Ha? Purugly'yi buldun mu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Purugly'yi buldun mu?,HENÜZ_MANUEL_İNCELENMEDİ,,,
2059,W04_PRESENTER_TIM_110,"Not yet, sorry.","Pas encore, désolé.",Leider noch nicht.,"No, non ancora.",Lo siento. Aún no.,すいません　まだです,すいません　まだです,抱歉，还没有。,對不起，還沒。,"Henüz değil, kusura bakma.","Henüz değil, kusura bakma.","Henüz değil, kusura bakma.",HENÜZ MANUEL İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ MANUEL İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ MANUEL İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ MANUEL İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ MANUEL İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ MANUEL İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Henüz değil, kusura bakma.",HENÜZ_MANUEL_İNCELENMEDİ,,,
2060,W04_PRESENTER_PRESENTER_120,"I swear, where could it have gone? This is
nothing new, but I wish it'd stop...","Où est-elle encore passée ?... Ça commence à
bien faire, elle nous fait le coup à chaque fois !","Wo hat sich dieser Trotzkopf nur wieder
verkrochen?
Es ist immer das Gleiche mit Shnurgarst...
Aber das macht es leider nicht leichter.","Ma dove si sarà andata a cacciare?
Ogni volta è la stessa storia...","Vaya faena... ¿Dónde se habrá metido
ese Pokémon? Estamos siempre igual.","やれやれ　どこに行ったのかねえ
毎度のことながら 困っちゃうよ","やれやれ　どこに いったのかねえ
まいどのことながら こまっちゃうよ","哎呀哎呀，去哪儿了呢。
每次都这样，伤脑筋啊。","真是的，不知道牠跑去哪裡了。
每次都這樣，真傷腦筋。","Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...","Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...","Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ MANUEL İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ MANUEL İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ MANUEL İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ MANUEL İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ MANUEL İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ MANUEL İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yemin ederim, nereye kayboldu?
Yeni bir şey değil ama keşke artık dursa...",HENÜZ_MANUEL_İNCELENMEDİ,,,
2061,W04_PRESENTER_PRESENTER_210,What's up?,Oui ?,Was gibt's?,Sì?,¿Qué quieres?,なんだい？,なんだい？,什么事？,什麼事？,Ne var?,Ne var?,Ne var?,HENÜZ MANUEL İNCELENMEDİ,,,,Ne var?,HENÜZ MANUEL İNCELENMEDİ,,,,Ne var?,HENÜZ MANUEL İNCELENMEDİ,,,,Ne var?,HENÜZ MANUEL İNCELENMEDİ,,,,Ne var?,HENÜZ MANUEL İNCELENMEDİ,,,,Ne var?,HENÜZ MANUEL İNCELENMEDİ,,,,Ne var?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ne var?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ne var?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ne var?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ne var?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ne var?,HENÜZ_MANUEL_İNCELENMEDİ,,,
2062,W04_PRESENTER_SEL_010,About Purugly,À propos de Chaffreux,Shnurgarst,Purugly,Purugly,ブニャットについて,ブニャットについて,关于东施喵,關於東施喵,Purugly hakkında,Purugly hakkında,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
2063,W04_PRESENTER_PRESENTER_310,"It's got big purple ears. Probably as big as my
face, I'd say!","Tu la reconnaîtras à ses oreilles violettes.

Tu peux pas les rater, elles sont grosses
comme ma tête !","Shnurgarst ist leicht an seinen riesigen
violetten Ohren zu erkennen.
Sie sind bestimmt so groß wie mein Gesicht!","Non sarà difficile riconoscerla: ha due
orecchie viola grandi come la mia faccia!","¿Qué es el viento? ¡Las orejas de Purugly en
movimiento! ¡Ja, ja!
Son de color morado y tan grandes como mi
cabeza.","紫の耳が特徴だよ
オレの顔くらいあるんじゃない？","むらさきのみみが とくちょうだよ
オレの かおくらい あるんじゃない？","它的特征是紫色的耳朵哦。
和我的脸差不多大吧？","牠的特徵是紫色的耳朵，
應該跟我的臉一樣大吧。","Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!","Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!","Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ MANUEL İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ MANUEL İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ MANUEL İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ MANUEL İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ MANUEL İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ MANUEL İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Büyük mor kulakları var. Sanırım benim
yüzüm kadar büyük!",HENÜZ_MANUEL_İNCELENMEDİ,,,
2064,W04_PRESENTER_TIM_310,"Wow, that big?",À ce point ?,Im Ernst?!,Davvero? Così grandi...?,¿No estará exagerando?,え！　そんなに？,え！　そんなに？,啊？是这样？,什麼！有那麼大？,"Vay, o kadar mı büyük?","Vay, o kadar mı büyük?","Vay, o kadar mı büyük?",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ MANUEL İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Vay, o kadar mı büyük?",HENÜZ_MANUEL_İNCELENMEDİ,,,
